model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_signature_1_2gram_psalm,0.24975391498881433,0.29691850016562404,0.23104940956840678,0.3648517118986594,0.23652584551225264,0.37419586127933263,0.27726379316766714,0.13298765550792385,0.4682901507222648,0.12348424095311732,0.44638516810944684,0.5800615169123218,0.5339675806240365,0.6347028316569205,0.5322277205436822,0.6329624782305234,1000,150
morph_signature_inventory,0.24975391498881433,0.2982189587690524,0.2321404635552347,0.3659018043144413,0.23858205491535012,0.371994818996574,0.2724739762092341,0.11862045179844163,0.4693995561755599,0.10927465766465776,0.4605774581043536,0.5769145166716354,0.5288866369327331,0.6276881361774407,0.5293677146844842,0.6278512982008595,1000,150
morph_signature_inventory_psalm,0.24975391498881433,0.295924351759705,0.23270443493017529,0.3606326775104008,0.23532863667588902,0.36666762830143546,0.27730747009200396,0.133511595436965,0.46370920717842246,0.12171669030238184,0.45029695307014506,0.5763618610528388,0.5318538344880511,0.62298886278162,0.5318646659396876,0.6236720084655099,1000,150
morph_st_atomic,0.24975391498881433,0.29859370338096525,0.23349254227149502,0.37685119913246024,0.23586295465167523,0.37803199707504564,0.2633465883846136,0.11353767684149761,0.47262147909816155,0.10109084569838978,0.43371164300744885,0.5852941809961681,0.53458422879197,0.6455483974439931,0.5338920378811399,0.6418641878919795,1000,150
morph_st_atomic_psalm,0.24975391498881433,0.3007619477244835,0.23713692820203164,0.3780533890212232,0.237826369797551,0.380444642581452,0.27386699875619425,0.1260602528849029,0.47041840796827655,0.12069716229017953,0.449736481019221,0.5879093805470692,0.5359405012846029,0.6474153654663696,0.5338772939499264,0.645778629006056,1000,150
morph_st_sp_plus,0.24975391498881433,0.34523651047697285,0.2640465340327258,0.4307005901016867,0.2711904320146869,0.43609872799173277,0.3916834845316746,0.23945037266180216,0.6060499019769484,0.22768929638269375,0.5855415977330936,0.625847146020059,0.575165861898592,0.6874648191674412,0.5720027764498392,0.6846602635922766,1000,150
morph_st_sp_plus_psalm,0.24975391498881433,0.33498114039674165,0.25669153518521454,0.41587630435020434,0.2623109667876522,0.4220892228741952,0.39704782798859345,0.24916142358719864,0.6090667205669258,0.23315600397584116,0.5833871548889858,0.6230145081929102,0.5728831344467628,0.6831760098755837,0.570143311603329,0.6782302975836557,1000,150
morph_suffix_host_plus_suffix,0.24975391498881433,0.32396420377540025,0.2587649306663415,0.3941300560590575,0.2659986215824341,0.40230720256131963,0.26602206020205293,0.12625801500597772,0.40363656270390563,0.13217350759342888,0.408768333559583,0.5881272461784197,0.5375175280160492,0.6366170156678099,0.5413160480210155,0.6383407425454601,1000,150
morph_suffix_host_plus_suffix_psalm,0.24975391498881433,0.32322084158321984,0.25646615795193417,0.3927934247516458,0.2656908846170441,0.40106245669431106,0.291716552880551,0.1435909529630443,0.4430894309503797,0.1512746209951665,0.4459168120281277,0.5918212609505471,0.5429001852479578,0.6409029000539468,0.5459733530106337,0.6445255720075853,1000,150
morph_suffix_inventory,0.24975391498881433,0.3066154564042832,0.24479435584217932,0.38230540274388525,0.24963312332867496,0.38820503554261193,0.23922507836532697,0.09591338689803587,0.40851996775071964,0.09381305317168931,0.4058868957163153,0.5798099756988795,0.5297843651746301,0.6356304612883783,0.5298016699470237,0.6357734203775932,1000,150
morph_suffix_inventory_psalm,0.24975391498881433,0.30679702780576373,0.24480697140741525,0.3834114194388484,0.24785971402188534,0.3863714311856645,0.24753255590456444,0.10026521851807502,0.42847721322236865,0.09650910594319506,0.41536962013473594,0.5824349616816321,0.5306089914261141,0.6407236322820269,0.5306849306864921,0.6411336561388219,1000,150
morph_suffix_posmean,0.24975391498881433,0.31277373054151086,0.24578825058642506,0.39151676922561873,0.24731913970410918,0.3931897820435889,0.2818193731474003,0.12380213886341856,0.4680530500059701,0.12153747441905707,0.4659074237781063,0.5870274478216514,0.5392034713492131,0.6393077893568959,0.5392016125201454,0.6393074714658483,1000,150
morph_vs_atomic,0.24975391498881433,0.2884228485092995,0.227462876346233,0.3532376638100201,0.23153452590282847,0.3614570958387291,0.19594820155786813,0.10205864965545296,0.3547969851845295,0.08897996317906574,0.33307372437510585,0.5694820849322112,0.5289320660363742,0.6134964453431734,0.5288392806803333,0.6130051394800571,1000,150
morph_vs_atomic_psalm,0.24975391498881433,0.2909728594956067,0.22925647925666082,0.3573967457853666,0.23348264453595127,0.36134195280089326,0.1941989568416348,0.10566152965037895,0.3586205453985172,0.08972501670292314,0.33187223871558047,0.577045287333058,0.5334939611220645,0.6254962187918226,0.5335214824994132,0.6265698625110623,1000,150
morph_vs_sp_plus,0.24975391498881433,0.32295868719492526,0.24587146407705612,0.3956760727903864,0.2566116422705008,0.403165086383399,0.37181629425842044,0.2248436313418284,0.5425253064523239,0.22101529867107456,0.5402636700570483,0.6142117195812057,0.5663001228600115,0.6693560046854173,0.5644636269271006,0.6667430969481742,1000,150
morph_vs_sp_plus_psalm,0.24975391498881433,0.3198890028349836,0.24535095314974084,0.38811076383345355,0.2533128073632365,0.40001575041778614,0.3724142546759791,0.22576769135586772,0.5381765062883325,0.22486328851478374,0.5322832074617935,0.6105656967871101,0.5636603054662033,0.6630628702773267,0.5622221093697071,0.6611415902827255,1000,150
morph_vt_atomic,0.24975391498881433,0.30277091807264245,0.24018076629549653,0.3792171525541508,0.2419487444482212,0.38246410232774625,0.14542432460833715,0.0017798277456733337,0.285057832334929,0.005346437433458524,0.28723239356535485,0.5757273669318775,0.5324498937505979,0.6285132401338314,0.5310607360456341,0.6256156142696533,1000,150
morph_vt_atomic_psalm,0.24975391498881433,0.3031343464618027,0.23841002500715042,0.37995296098129544,0.24230483540382644,0.382505307136136,0.14925172049591126,0.004463310765842456,0.2879812724167345,0.01540230095935998,0.3003319844517959,0.5786147916831911,0.533919256930525,0.6328048328388449,0.5311422814360925,0.6293978923771835,1000,150
morph_vt_sp_plus,0.24975391498881433,0.3427834799991002,0.26694574493802153,0.41934167927327204,0.2724043091013584,0.42780825850963483,0.36430479677851857,0.2148318213832138,0.5404478629517518,0.20709446932845416,0.5310696963068934,0.6198849013049031,0.5734895062732749,0.6753041031623007,0.571208404093074,0.6710369207312109,1000,150
morph_vt_sp_plus_psalm,0.24975391498881433,0.33650460018904926,0.2590771849618333,0.41145989430556845,0.26674093909825614,0.41834306083290973,0.3631980003298112,0.2207669268796673,0.5359475086250342,0.2125564717313525,0.524449746564864,0.6164220429078199,0.5710768403052459,0.6706735936302411,0.5682116476987801,0.6689160586872436,1000,150
sp_1_2_3gram,0.24975391498881433,0.32460739422809626,0.24954664421536282,0.40082685895942854,0.2559088791381451,0.41051331939318536,0.3779335045364217,0.21815764478266567,0.5754485877669442,0.20841651266590464,0.5561528021978615,0.6147347167558757,0.563045002611679,0.6685681852836006,0.5612379146998243,0.666932080014058,1000,150
sp_1_2_3gram_psalm,0.24975391498881433,0.32214905863114573,0.24822800268450038,0.3978609422369879,0.25495808125749464,0.40313609637645337,0.3765665299614065,0.22658271885059586,0.5635854157924597,0.21336543363022226,0.5502620758707464,0.61268789949155,0.56452807087249,0.6654882494480028,0.562110990996243,0.6633403870338966,1000,150
sp_1_2gram,0.24975391498881433,0.32863074671098136,0.2527544779682056,0.4071598747095643,0.2604825434429055,0.41511941923552503,0.40502711504488786,0.2555885371867977,0.5997254045144645,0.23577016876343077,0.5838608775717574,0.6206252512848004,0.5695594952037968,0.6741339647392315,0.5680308414217365,0.6738716917126786,1000,150
sp_1_2gram_psalm,0.24975391498881433,0.32709742957410803,0.2535914845956434,0.40199932650980197,0.25890969781998086,0.4076737668364939,0.3947796851168378,0.2453214032687286,0.5838883974636399,0.23225023573720827,0.5764275381409005,0.6159803286736812,0.568898607855694,0.669601703977006,0.5659944590282833,0.6675900432664112,1000,150
sp_unigram,0.24975391498881433,0.33586705958384855,0.26226053625049733,0.40633477579937693,0.26612500562974584,0.4164382362214876,0.39612702897663343,0.2452752166794902,0.59087990790205,0.2315768570780787,0.5806326736841068,0.619582675776282,0.5716770612223331,0.6743257092841649,0.5704570044726902,0.6704436040742088,1000,150
sp_unigram_psalm,0.24975391498881433,0.3279525234125153,0.2533523618331542,0.39779319878108305,0.2617935881414828,0.40741700326536606,0.38529458382006154,0.2352940618545592,0.5639243342211125,0.2297267800655702,0.5559034287310478,0.6115477588130879,0.5664211431328215,0.6629099428089023,0.5649891527959522,0.6608678209813829,1000,150
