model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_prs_gn_1_2gram,0.17138704230169077,0.16993765091489593,0.13253051589206008,0.20931705215068344,0.139918288647249,0.2170842444819851,-0.09315546777362925,-0.1765117493437195,0.07540629606720713,-0.15321292519737587,0.10787699852458699,0.4841282353322334,0.4432050537348823,0.5832538161276519,0.45337606260217833,0.6025993397223095,1000,150
morph_prs_gn_1_2gram_psalm,0.17138704230169077,0.21606013696992532,0.15030133638114426,0.35170286935738965,0.13908169484236058,0.3133379872738022,0.1248307179511573,-0.004017910689440431,0.2498755017370792,0.03987483100443347,0.4073136709203722,0.5367251203172843,0.5045433334010234,0.5685655377629553,0.5143021428620432,0.6131647835984676,1000,150
morph_prs_gn_1gram,0.17138704230169077,0.18667351929686588,0.14658889656096663,0.24294120827006724,0.14669624135947823,0.2446516810104794,-0.0032633498964676154,-0.05493915470135075,0.05042344595107153,-0.032395074545647426,0.10188502198910561,0.516227423226156,0.4810959394090032,0.5926586636236517,0.4924114012579988,0.6157768943737344,1000,150
morph_prs_gn_1gram_psalm,0.17138704230169077,0.2229168112365869,0.15739198812623012,0.3534943241407506,0.14436705526774524,0.31753031450163427,0.1823450443514429,0.05785963130952623,0.321078763823012,0.08606350297615552,0.4257351316699369,0.5521520793357472,0.5146564997128178,0.5852637874535472,0.5260842984859888,0.621108854554733,1000,150
morph_prs_gn_sp_plus,0.17138704230169077,0.1863886852424756,0.1424146241005681,0.23644300976947388,0.14832067985428177,0.24595555143583459,-0.053656288022242635,-0.14884081508836386,0.03804265131170582,-0.11370954584933433,0.102474405178558,0.5040147817159875,0.4677703406240169,0.5856152238869101,0.47850235359926524,0.6154971963016492,1000,150
morph_prs_gn_sp_plus_psalm,0.17138704230169077,0.2247930171353577,0.15130801178977213,0.35100865056919417,0.13725194447884717,0.31866457422208466,0.23564545078562427,0.1044052970924244,0.5421375862092244,0.08786229507469945,0.5132980503317496,0.5654586142227325,0.5190851881304529,0.6254491694285559,0.5211832178233237,0.6315264498835765,1000,150
morph_prs_nu_1_2_3gram,0.17138704230169077,0.16551878558063768,0.1314111613386742,0.21165671105825223,0.13479890699400185,0.21493777486844973,-0.09483517444809339,-0.1824864605606971,0.08310151136399205,-0.15715245792765503,0.11962687508757246,0.48126013998491785,0.44698347327549504,0.5759177658737102,0.45462578569865536,0.5929411871691784,1000,150
morph_prs_nu_1_2_3gram_psalm,0.17138704230169077,0.21666684331382574,0.14807639021934266,0.3526458775361858,0.1354996240234205,0.3165404524894143,0.1233637600414693,0.026641602734336575,0.37768326280818576,0.036538882523345105,0.4128386737340667,0.5439247649836751,0.5029900647376293,0.5861999859026895,0.518370790795697,0.6220552663877446,1000,150
morph_prs_nu_1_2gram,0.17138704230169077,0.1708916413060726,0.13683055786811077,0.22336138463859032,0.13671396526470617,0.22319922597536662,-0.0700033505364932,-0.13090368989764908,0.06892201375647922,-0.11690662879880385,0.1077608466390437,0.49279552131141025,0.457712935642626,0.57995856514316,0.46594294873014347,0.5998253629874394,1000,150
morph_prs_nu_1_2gram_psalm,0.17138704230169077,0.21880517476464373,0.15008659949570602,0.3555777312695832,0.13707391879008696,0.3193716818689806,0.1309620293506892,0.03672719529073241,0.3859139450251328,0.042124684861774286,0.4152322755783469,0.547415245917246,0.5025962105530967,0.587891308100215,0.521272585663215,0.6251558968071474,1000,150
