model,metric,n_pairs_total,n_pairs_valid,raw_gap,raw_p,raw_effect_size,length_controlled_gap,length_controlled_p,length_controlled_effect_size,length_and_content_controlled_gap,length_and_content_controlled_p,length_and_content_controlled_effect_size,raw_q,raw_q_by,length_controlled_q,length_controlled_q_by,length_and_content_controlled_q,length_and_content_controlled_q_by
homograph_icf_position2,adjacent_similarity_distance,11026,11026,0.0009499614737535841,0.30286971302869714,0.50848347349137,0.0014145862520600762,0.22517748225177484,0.7612804753227844,-0.0003934374390031851,0.5763423657634237,-0.21740728293724335,0.6363327952918995,1.0,0.6574742525747425,1.0,0.9033246208089472,1.0
homograph_icf_position2,step_magnitude_distance,11026,11026,0.0005960707520281591,0.36096390360963904,0.34659870288333533,0.0011061611043894507,0.2602739726027397,0.646744439737996,-0.0004700834081227585,0.5997400259974003,-0.28118731510189326,1.0,1.0,1.0,1.0,1.0,1.0
homograph_icf_position2,turning_angle_distance,11026,10878,0.002926910015200457,0.28777122287771223,0.6951961202866693,0.0031546205236154604,0.27117288271172885,0.749899511641428,0.0015351189362745972,0.36976302369763026,0.36634318023903334,0.47008424157584244,1.0,0.48531885941840597,1.0,0.5602787547332223,1.0
homograph_icf_position2_psalm,content_distance,11026,11026,0.02588384700436175,9.999000099990002e-05,4.348695670388693,0.029882446212286164,9.999000099990002e-05,5.315115130381255,nan,nan,nan,0.0001827942205779422,0.0009767896193494834,0.00016954826256504785,0.0009060077628748832,nan,nan
homograph_icf_position2_psalm,structural_distance,11026,11026,7.677395289060117e-18,0.28617138286171384,0.542624932809468,-6.535419325964855e-18,0.6923307669233076,-0.5161321357092935,-2.4590519010242047e-18,0.5712428757124287,-0.19708246501676885,0.44055331308974366,1.0,0.9643178539288927,1.0,0.7509597354871255,1.0
homograph_icf_position2_psalm,adjacent_similarity_distance,11026,11026,1.445752688744329e-17,0.0872912708729127,1.3863000507913523,1.6856714080166902e-17,0.0598940105989401,1.6232823390662643,1.818090757093768e-17,0.04659534046595341,1.751960272460865,0.6363327952918995,1.0,0.6574742525747425,1.0,0.9033246208089472,1.0
homograph_icf_position2_psalm,step_magnitude_distance,11026,11026,0.0,1.0,nan,0.0,1.0,nan,0.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0
homograph_icf_position2_psalm,turning_angle_distance,11026,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
homograph_icf_position4,content_distance,11026,11026,0.017506711474143954,9.999000099990002e-05,4.242652904927265,0.020953088796226947,9.999000099990002e-05,5.547287594008934,nan,nan,nan,0.0001827942205779422,0.0009767896193494834,0.00016954826256504785,0.0009060077628748832,nan,nan
homograph_icf_position4,structural_distance,11026,11026,0.027100518785712763,9.999000099990002e-05,4.895545126000558,0.017708982846570236,0.0008999100089991,3.3716670117346337,0.004645690509984715,0.1621837816218378,0.9918158121771986,0.0002924707529247075,0.0015628633909591733,0.003396434550093378,0.018149381314364593,0.4056390279339413,1.0
homograph_icf_position4,adjacent_similarity_distance,11026,11026,0.0009148494317281139,0.290970902909709,0.5495823668622097,0.0011537109122023129,0.24367563243675633,0.6936835620789749,0.000278394177007754,0.42555744425557446,0.1725271622751195,0.6363327952918995,1.0,0.6574742525747425,1.0,0.9033246208089472,1.0
homograph_icf_position4,step_magnitude_distance,11026,11026,0.0006413820129080455,0.3357664233576642,0.4127842772371157,0.0009639491770010789,0.2652734726527347,0.6205206364106701,0.0001768067631448552,0.44285571442855715,0.11877662942156676,1.0,1.0,1.0,1.0,1.0,1.0
homograph_icf_position4,turning_angle_distance,11026,10878,0.002712769427801291,0.29057094290570945,0.6743716571924095,0.0027162451695216102,0.29017098290170984,0.6752442715668405,0.0026742499754833764,0.29357064293570645,0.6647678670649835,0.47008424157584244,1.0,0.48531885941840597,1.0,0.5602787547332223,1.0
homograph_icf_position4_psalm,content_distance,11026,11026,0.017506713827967757,9.999000099990002e-05,4.242653698758968,0.020953092668298066,9.999000099990002e-05,5.547289376923484,nan,nan,nan,0.0001827942205779422,0.0009767896193494834,0.00016954826256504785,0.0009060077628748832,nan,nan
