model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_prs_gn_1gram,0.13864483493077742,0.1944439683769388,0.14742431072804785,0.2554411145113006,0.14742858368753603,0.2555055412171124,0.382143796023153,0.22868511059521293,0.5407806165077385,0.22856589715262915,0.5406509304413748,0.6228312749806603,0.5685462021729308,0.6760438597146865,0.5690210409086257,0.6771982834173946,1000,147
morph_prs_gn_1gram_psalm,0.13864483493077742,0.19871732619701662,0.15164116686045187,0.26275855571987156,0.150203552401658,0.2613454569815994,0.39420634178791425,0.2401405011025045,0.5705387871585529,0.22971079863444907,0.5644819554702658,0.6256695747156034,0.5701261302927986,0.6827741327493925,0.5692442099767019,0.6801741521442339,1000,147
morph_prs_gn_sp_plus,0.13864483493077742,0.1981436000002102,0.14785927411179256,0.2690965896233244,0.14779677466730629,0.2680779966874591,0.3702673635484909,0.2241616238480748,0.5246485867271068,0.2161537531972041,0.5228739045409129,0.6178619735946254,0.5669755230059224,0.6684156965560581,0.5664112259086109,0.667609021320335,1000,147
morph_prs_gn_sp_plus_psalm,0.13864483493077742,0.19777440645248354,0.14871605912668542,0.2636024361114906,0.1496251020080445,0.26482597255902984,0.38106794405596917,0.22313811854489585,0.538646560213388,0.21809040383887507,0.5374951068971131,0.6129279703375521,0.5633002821821085,0.666877611393937,0.5589831014868878,0.6646137437110381,1000,147
morph_prs_nu_1_2_3gram,0.13864483493077742,0.16408006899932082,0.13053318737663241,0.21079467103621807,0.13022193019656464,0.21022411914377825,0.2854187141106821,0.1383837047606123,0.448468175986003,0.13540846424441255,0.4446925815284446,0.5764477899494597,0.5316621565982228,0.625579423986323,0.5313881707406812,0.6246684227424575,1000,147
morph_prs_nu_1_2_3gram_psalm,0.13864483493077742,0.1657529777198532,0.13156591961728836,0.21352766001426518,0.13089215229166143,0.2125953680375175,0.26355906186413963,0.11126405422570255,0.41562356125356237,0.10699909596075705,0.41012438219273956,0.5719341553191127,0.5246372660706318,0.6195093264005662,0.5236732959729086,0.6185413215796116,1000,147
morph_prs_nu_1_2gram,0.13864483493077742,0.16932153086307275,0.13162630688744079,0.22118913789495345,0.1309048734966388,0.22027063200955058,0.306093602716052,0.1597129892496424,0.47326036724873044,0.15417573886990082,0.4690539559170752,0.5866917039158072,0.5413210443054867,0.636766336467902,0.5411740132876457,0.6365516308377908,1000,147
morph_prs_nu_1_2gram_psalm,0.13864483493077742,0.17307192840174876,0.13560041270958276,0.22477588528559933,0.13545940440000953,0.22353578742134242,0.28485221011357725,0.13513658073037219,0.4501839626860433,0.12678653262356443,0.43902808869157667,0.5835932219134198,0.5351742194906399,0.6346072918376673,0.5339991084276803,0.6344186850592606,1000,147
morph_prs_nu_1gram,0.13864483493077742,0.18696647595548826,0.1427877966818151,0.24497000284811798,0.1425749506778301,0.24412776054319132,0.32215647371731765,0.17110291655556126,0.4970784489383658,0.16752832559517428,0.4891664771973622,0.6014397184934336,0.5538571654639066,0.6529083963092873,0.5532629695488556,0.6526062511004067,1000,147
morph_prs_nu_1gram_psalm,0.13864483493077742,0.18646718819214514,0.1428210558020333,0.2443130637518004,0.14287694241545582,0.24432316015238512,0.30462831456194167,0.15840747661955595,0.48431993117203603,0.1415824069312739,0.46594388275414306,0.5954798436554424,0.5449726238611386,0.6466482293299309,0.544738448443823,0.6461924884206859,1000,147
