model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
phrase_det_1_2gram_psalm,0.14405637298604226,0.17553255075816798,0.1323678701974477,0.27913805006919307,0.12101267862505977,0.2425086973696888,0.10371857144177048,-0.018489012625774563,0.3167635372123092,-0.04886975813079691,0.2761400379914319,0.5393912846664503,0.5021125956614907,0.6120097127314752,0.4921067439382924,0.5921993075958597,1000,150
phrase_det_1gram,0.14405637298604226,0.14649057620408057,0.12235952821974236,0.20009465343951885,0.11750379351506904,0.18547998389680914,0.008721160944443829,-0.10671033115501413,0.09630442438171355,-0.06904898009893681,0.12361931624629598,0.5037263642373199,0.47394563421431424,0.5274958241628995,0.4844452585405834,0.5381204499646733,1000,150
phrase_det_1gram_psalm,0.14405637298604226,0.17160806055606131,0.12915913154143932,0.27564496245595743,0.11841463810582309,0.2402975817373307,0.09555894866015552,-0.02001981133098058,0.281793225514731,-0.04423794474040481,0.24893784332353236,0.5354629040923584,0.5004377029236097,0.6141098971556053,0.4910025513946305,0.5896526609050622,1000,150
phrase_full_signature_1_2_3gram,0.14405637298604226,0.14501415473152351,0.11977919376268015,0.17780571345433885,0.12007870995027174,0.1785018623509276,-0.019853108106351686,-0.1543963691397834,0.08383614554001019,-0.10188045669129972,0.1339920855911281,0.490823242760657,0.4533265116334949,0.5219219734851703,0.4662783727890628,0.5356968665220229,1000,150
phrase_full_signature_1_2_3gram_psalm,0.14405637298604226,0.19175450532560334,0.14204624313490796,0.28698710457091225,0.12680499011414262,0.25114337809780723,0.24611510653708127,0.08157034929122774,0.5589742577511702,0.04225564933777906,0.4624359866714261,0.5730883397608875,0.529826745322922,0.6323289348141582,0.5172296505784203,0.6192598650806707,1000,150
phrase_full_signature_1_2gram,0.14405637298604226,0.14737065700866947,0.12227954226500581,0.18117019063105486,0.12227898999889586,0.18116943745263347,-0.006046858974895406,-0.13432911529427968,0.10175129204224692,-0.09167171070999422,0.14360615157094164,0.4962011224407608,0.4599893480614295,0.5273124140796036,0.471489568294189,0.5406812686576546,1000,150
phrase_full_signature_1_2gram_psalm,0.14405637298604226,0.18802653466777808,0.13922102763304559,0.28069221852631593,0.12492144758188431,0.2461489001564142,0.20640674462660474,0.054615253766877335,0.4785039864403665,0.015362551646113947,0.3964073198634719,0.5671440254293817,0.5258077883837011,0.6284654166077971,0.5128045371580345,0.6149906583318382,1000,150
phrase_full_signature_1gram,0.14405637298604226,0.14952143470103085,0.12417362706143283,0.18760044347963192,0.12343610841805887,0.18643600669298505,-0.005262297348032911,-0.12749074492231885,0.0932984163150778,-0.09624025622945462,0.1454555632890726,0.4981356659545539,0.4637302605384088,0.5279278047197651,0.4726513654891174,0.5416670432534697,1000,150
phrase_full_signature_1gram_psalm,0.14405637298604226,0.18307342094979934,0.13564932194216858,0.2799377938750548,0.12281705418779877,0.24489083303527778,0.15007509635950128,0.007594207595032305,0.3853730235441796,-0.026580014491807545,0.3229497694195302,0.5570694756981006,0.5169326480661206,0.6232434974645951,0.5056408034706878,0.6046702995559914,1000,150
phrase_function_1_2_3gram,0.14405637298604226,0.14378312076918065,0.11916380757606031,0.1762254556692544,0.11921124598323644,0.1763009072741625,-0.04430797933679801,-0.1723482457236425,0.059059506397746236,-0.12160389269541433,0.11098158108545964,0.4847071893364391,0.44885747589403585,0.5153919034103531,0.46236481172598837,0.5288090771364904,1000,150
phrase_function_1_2_3gram_psalm,0.14405637298604226,0.19046720614556073,0.13985149025654564,0.2865724055255704,0.12525022902617158,0.25047400218942334,0.24280353148581896,0.08013249092628733,0.5386583128400451,0.030148239968016577,0.43853296231906846,0.5737273248631946,0.528599154163112,0.6321172579485598,0.5167252556930413,0.6185779923072156,1000,150
phrase_function_1_2gram,0.14405637298604226,0.1457924138992582,0.12070259879824065,0.17902760510159524,0.12050902161672854,0.17830721048703232,-0.03358693154484872,-0.15458365464260815,0.06687312820711874,-0.11067890559823607,0.11472465036892317,0.48979511267677317,0.4558759768101626,0.5188591715916309,0.46833048991258835,0.5325085067816214,1000,150
phrase_function_1_2gram_psalm,0.14405637298604226,0.18798891040496807,0.1375269696458436,0.2850005444485462,0.1240485363387944,0.24817670226967978,0.21073276218383008,0.05827452067141125,0.45349842361143766,0.012530738185309,0.38956373025055513,0.5702181550857921,0.5258618838787329,0.6310488475042928,0.513753202868639,0.6163435022836405,1000,150
phrase_function_1gram,0.14405637298604226,0.1475678525486132,0.12199372303744162,0.19374342514740026,0.11964399473847358,0.1844009237376489,-0.03830129432803359,-0.1530544268921577,0.04462354942310687,-0.1109422100418972,0.09700772189060092,0.49158171079589513,0.46079076001176644,0.5148224827279194,0.4717516034607648,0.5300549738917152,1000,150
phrase_function_1gram_psalm,0.14405637298604226,0.18509872336553906,0.13478863135690258,0.2837547395836464,0.12254247982280601,0.2485954061242527,0.1684779127641518,0.023344358271915902,0.3798599363999757,-0.010928077172007394,0.3150957478840505,0.5650131479638296,0.522717207983824,0.6311546385753053,0.5110956373362469,0.61184335079275,1000,150
phrase_marginal_typ_function,0.14405637298604226,0.14793351478323874,0.12222039490117508,0.18773775130195325,0.12080553606534825,0.18367969815411744,-0.08138928511749399,-0.22616410922454994,0.03310801681420579,-0.17507160581039896,0.08967219799559971,0.48480623915709337,0.4476515106688318,0.5158069402717009,0.4603718481593837,0.5302531619473856,1000,150
