model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
phrase_det_1gram,Royal,45,1400,0.031141868512110725,0.030906277473965484,0.011972792884871694,0.08907588450779999,0.46136507936507937,0.3547067725517557,0.6481175884356003,0.8115385672994493,0.7376311844077961,1.0,2000,0.822216706342863,1.0,0.747336857886846,1.0,1.0,1.0
phrase_det_1gram,Thanksgiving,28,1136,0.024054982817869417,0.02592764618333561,0.01125606115528579,0.0549611413048808,0.5264713279678068,0.37007321095909534,0.7545465939705847,0.31601713831813855,0.3008495752123938,0.8980509745127436,2000,0.43568878392022814,1.0,0.44451911975046965,1.0,1.0,1.0
phrase_det_1gram,Trust,15,864,0.017064846416382253,0.028480056581047936,0.009394969380369603,0.14541764846987584,0.6540895061728395,0.39241040792990567,0.8850651766059848,0.020283200037523957,0.04897551224387806,0.10444777611194403,2000,0.5206021342964483,1.0,0.7351850390594176,1.0,1.0,1.0
phrase_det_1gram,Wisdom,36,1269,0.027586206896551724,0.06819961250244115,0.013732798251312465,0.18841569754792523,0.7297084318360915,0.4376104986423189,0.8670994879715462,1.2627591276710196e-06,0.001999000499750125,0.013493253373313344,2000,4.861622641533425e-05,0.0002395564818305513,0.061569215392303846,0.3033823419868637,0.3771114442778611,1.0
phrase_det_1gram_psalm,Hymn,136,2261,0.05673758865248227,0.0805356832843834,0.04064677816778426,0.1708830963434224,0.6112502276452376,0.4716031653754596,0.7727144567298094,6.386573784593819e-06,0.0074962518740629685,0.239880059970015,2000,8.196103023562069e-05,0.00040386302060375033,0.11544227886056971,0.5688418912253694,1.0,1.0
phrase_det_1gram_psalm,Lament,1711,5369,0.24166666666666667,0.2665016575327578,0.19662410144973433,0.3370557083793569,0.5469449865828235,0.4964259675826872,0.604613103474466,2.3510652801807025e-09,0.0239880059970015,0.7051474262868566,2000,2.623652559042233e-09,1.2928049396932175e-08,0.02676922408361037,0.1319053660812451,0.7869036496244631,1.0
phrase_det_1gram_psalm,Praise,820,4469,0.15503875968992248,0.17409961387613293,0.12446928648764918,0.23786007886454477,0.5507037641421391,0.501376442380104,0.6096590796749922,1.892116767736815e-06,0.035982008995502246,0.6691654172913544,2000,0.00014569299111573476,0.0007179022921459549,0.9980009995002499,1.0,1.0,1.0
phrase_det_1gram_psalm,Royal,45,1400,0.031141868512110725,0.03125828045226088,0.01355947783291618,0.11993313795702554,0.4640952380952381,0.34240165309318565,0.6308097628469339,0.7942208179859627,0.7131434282858571,1.0,2000,0.8154000397989216,1.0,0.7321605863734799,1.0,1.0,1.0
phrase_det_1gram_psalm,Thanksgiving,28,1136,0.024054982817869417,0.025997092485973504,0.0113317746477182,0.058484228060226205,0.5387952716297787,0.3694378552883513,0.7132921109820513,0.24135897581646598,0.24287856071964017,0.783608195902049,2000,0.3876938334175622,1.0,0.39790742926409134,1.0,1.0,1.0
phrase_det_1gram_psalm,Trust,15,864,0.017064846416382253,0.02970037596019339,0.007633587786259542,0.12464463418472499,0.6203703703703703,0.38559104996673155,0.8828835086396551,0.05483518370847888,0.08995502248875563,0.19890054972513743,2000,0.5805213969975488,1.0,0.7351850390594176,1.0,1.0,1.0
phrase_det_1gram_psalm,Wisdom,36,1269,0.027586206896551724,0.08480927923487465,0.013719219951446978,0.2895187983702229,0.6914893617021277,0.40278788670927873,0.8440865294432252,4.3722285168260004e-05,0.006496751624187906,0.04897551224387806,2000,0.00042082699474450255,0.0020736252431249875,0.0625312343828086,0.30812269108040846,0.4403909156532845,1.0
phrase_full_signature_1_2gram,Hymn,136,2261,0.05673758865248227,0.04168017030806064,0.024532491261904994,0.0711551130954953,0.3722975258214741,0.3025134337927959,0.4765055342443662,0.9999997270802018,0.999000499750125,1.0,2000,0.9999999999999979,1.0,1.0,1.0,1.0,1.0
phrase_full_signature_1_2gram,Lament,1711,5369,0.24166666666666667,0.3825178390507296,0.28076355257934643,0.48952890684403744,0.7048995145954997,0.6367292642321597,0.7713851136817296,1.841916576668469e-144,0.0004997501249375312,0.0399800099950025,2000,1.418275764034721e-143,6.988554590706172e-143,0.000769615192403798,0.0037922792748357964,0.15667166416791603,0.7719997095201443
