model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
gemini_embedding_2_cantillation,0.24975391498881433,0.400030385614785,0.31504480854564293,0.4977936836150842,0.31866387837877114,0.5037583248126565,0.47857941695776596,0.3361469262695975,0.6507741090442319,0.3303210233862055,0.6454104666539006,0.6662504085514782,0.6172334059358424,0.7221804098371534,0.6145986604038017,0.7202179549434597,1000,150
gemini_embedding_2_consonantal,0.24975391498881433,0.3765328618586145,0.2956948569405443,0.4730031220709536,0.297267910172733,0.477432378667028,0.42419926382260675,0.2890252271510853,0.6027623865995207,0.27615554305170037,0.5894594545256477,0.648134013773826,0.5972541161781574,0.7021402380003495,0.5975953173502518,0.7024639268781847,1000,150
gemini_embedding_2_vocalized,0.24975391498881433,0.3963854531301567,0.31159823703856226,0.49277813116202074,0.3139428124394435,0.49754437944978,0.47766623427726357,0.33217991803026464,0.6501486835750877,0.33091660568128883,0.6494090984215847,0.6624059647832045,0.612053512158745,0.716018882115422,0.6119594719717653,0.7158991112471237,1000,150
gte_multilingual_base_cantillation,0.24975391498881433,0.2841542660992612,0.22580684350726882,0.35092327882507757,0.2289162451299324,0.3539613718927666,0.14320445028617695,0.012108584432824424,0.2698649123034438,0.00896754076913812,0.2694382454441469,0.5655981962879594,0.5183757363257939,0.614181397196832,0.518458499284552,0.6143280253094954,1000,150
gte_multilingual_base_consonantal,0.24975391498881433,0.27520026294066824,0.21607822218100198,0.33754354163767686,0.22164227582445836,0.3444557817564082,0.11591470069368393,-0.03314674142414434,0.254678196212641,-0.03227116680025092,0.2587529607432394,0.5574302436812983,0.505079289142221,0.607795974910431,0.5065607012538107,0.607948486462,1000,150
gte_multilingual_base_vocalized,0.24975391498881433,0.29245980043672365,0.23053069650298436,0.36082860017498036,0.23456742023045807,0.3663705035768666,0.17335655363500507,0.03140255497479497,0.3164909022165633,0.03043349566335616,0.3158962197178699,0.5696072572417886,0.5254107701603005,0.621565898823328,0.5230751802285674,0.6188366224205003,1000,150
harrier_oss_v1_27b_cantillation,0.24975391498881433,0.3844778733665702,0.3021424361680439,0.47780182361906676,0.3047700674650652,0.4877582372836595,0.41211444377505385,0.282516137807334,0.5860163541834191,0.27627642778359957,0.5782433276813248,0.6530650506261949,0.6046978756072268,0.7072106918131184,0.6038956698311596,0.7067376683855867,1000,150
harrier_oss_v1_27b_consonantal,0.24975391498881433,0.3654110268529378,0.2871625604056816,0.44953599434830305,0.2933335572459261,0.45821543760214206,0.3239995490837936,0.20854904226407092,0.49558758468151637,0.19675985601584192,0.47738094822127697,0.6344092055024192,0.5881604267251556,0.6895842808628889,0.5877025915716059,0.6874965926320702,1000,150
harrier_oss_v1_27b_vocalized,0.24975391498881433,0.38281168786044606,0.30128634734059423,0.47131928194032724,0.3049295831646097,0.48160720174856214,0.3844564023730994,0.25924238081843126,0.5479020944074897,0.2532416406444615,0.5445056044863943,0.649781895049792,0.6043536510407316,0.7051623656155399,0.6010755409123955,0.7029967754252876,1000,150
kalm_embedding_gemma3_12b_2511_cantillation,0.24975391498881433,0.387562838955901,0.3018920692567647,0.48558634630409736,0.30422915761601477,0.4898145165150051,0.4067954193325035,0.2804797461184316,0.5805570508336376,0.2742463231117988,0.5718471995417685,0.657493603348823,0.6088401666409369,0.7155645877237925,0.6077962460868167,0.7138990560972983,1000,150
