model,scope,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
word_vocalized_icf_position2_psalm,Emblematic,0.009252669039145907,0.019373247012006076,0.006897541139852728,0.05165562855381715,0.0063439827089059484,0.047176359141017435,0.0,-9.710038231245699e-07,-9.591810447767367e-07,0.0,0.0,0.6676682829856873,0.5220872137319141,0.7989175254050099,0.5058383047580719,0.7932806134223938,1000,148
word_vocalized_icf_position2_psalm,Staircase,0.0096051227321238,0.01046912714375786,0.0055465466002755995,0.018135292808037922,0.005644450357164476,0.018217344916312703,0.0,-9.710038231247609e-07,0.0,-4.855019115623804e-07,0.0,0.5133700370788574,0.27467998842838137,0.6702391795123216,0.3274013392627239,0.7033920243382453,1000,146
word_vocalized_icf_position2_psalm,Synonymous,0.15096065873741996,0.15794037207638806,0.1282176001265864,0.18966483791406538,0.130789251902875,0.19160747513889317,0.0,0.0,0.0,0.0,0.0,0.521286129951477,0.46157166170243324,0.6012081657772211,0.45696861296892166,0.5929305672645568,1000,149
word_vocalized_icf_position2_psalm,Synthetic,0.1558520315342632,0.16927786246377632,0.13748702806963722,0.21102902868402545,0.1376470551253342,0.2121815417457762,0.0,0.0,0.0,0.0,0.0,0.5293862223625183,0.47392452284113606,0.6066441562105188,0.4612243130803108,0.5955466404557228,1000,150
word_vocalized_icf_position4,overall,0.2850539291217257,0.3276947010533518,0.2651000618393206,0.36626010951783944,0.28356383758709114,0.37785011719524453,1.1481535826910645,0.7345132732940887,1.6231051713646836,0.7198347648128395,1.596202132389228,0.5378284454345703,0.5228798081989817,0.5577569049908013,0.5215456917881965,0.5557327315211296,1000,150
word_vocalized_icf_position4,Antithetic,0.01694915254237288,0.02192081128845928,0.010379083707938667,0.044534239682000806,0.011726482644363795,0.05657631383015372,0.7115035269138421,-0.376680584517356,3.0782396140563346,-0.5625503831770798,2.589093854765184,0.5262362360954285,0.4676951421169085,0.5984069314433094,0.4636692427098751,0.5953137069940567,1000,148
word_vocalized_icf_position4,Emblematic,0.009252669039145907,0.07443058180547553,0.007170882132972189,0.1889294200687096,0.01643534408015404,0.26861558103155847,6.219568075070267,1.5514708350680384,12.597095138113287,1.1017052263163145,12.025087386404989,0.5415285229682922,0.4621983012314527,0.6438238086253816,0.45535357892513273,0.6392580941319466,1000,148
word_vocalized_icf_position4,Staircase,0.0096051227321238,0.03389335701804841,0.010809105369806886,0.07959062488440698,0.01238118405694502,0.09006309815790442,3.789029371823274,1.271980203664499,6.57935687214184,1.1226737465174508,6.521674942848466,0.59375,0.5138023363961669,0.714291034116547,0.511886577308178,0.705899915099144,1000,146
word_vocalized_icf_position4,Synonymous,0.15096065873741996,0.1795676490021088,0.13824012866723426,0.21788799417113128,0.14427772785605258,0.2232585450696038,0.8806143792571022,0.3696129711119808,1.5479954763772354,0.29799693460426396,1.4668305834546174,0.5508548021316528,0.5219700214522024,0.5805844719963081,0.5219542115926743,0.5804014518857002,1000,149
word_vocalized_icf_position4,Synthetic,0.1558520315342632,0.18611087766624174,0.1434056904343008,0.2174218231266469,0.1522399773112219,0.22532149597080095,1.0513257044892041,0.5109872012556942,1.6951320102217198,0.45743072891224895,1.6395041157256651,0.5232414603233337,0.5073673004406446,0.5443938286424358,0.5042582452297211,0.5411635413765907,1000,150
word_vocalized_icf_position4_psalm,overall,0.2850539291217257,0.2841551084109772,0.21665146603034577,0.3185719024459833,0.24135424359974472,0.3314701577829209,0.0,0.0,0.0,0.0,0.0,0.49593639373779297,0.46520939413674756,0.521269298791104,0.4678348898887634,0.5226728484034538,1000,150
word_vocalized_icf_position4_psalm,Antithetic,0.01694915254237288,0.01859672161565665,0.010087177484979469,0.030747482209651202,0.010507443540591266,0.03222160726466071,0.0,-9.757622478871698e-07,-9.399786831916518e-07,0.0,0.0,0.5318261981010437,0.39279845982878214,0.6499405370966018,0.4078549087047577,0.6598520502448082,1000,148
word_vocalized_icf_position4_psalm,Emblematic,0.009252669039145907,0.009459326841894648,0.004289044673968773,0.018592674837800437,0.004493127047925795,0.019880435751703198,0.0,-9.757622478900885e-07,-4.878811239450442e-07,0.0,0.0,0.49144837260246277,0.3301151961435871,0.6423357596354057,0.337744215130806,0.6603268951177597,1000,148
word_vocalized_icf_position4_psalm,Staircase,0.0096051227321238,0.00995864293544296,0.0046779497435300065,0.018541462235396565,0.0047582287052868955,0.019305252763814017,0.0,-9.757622478900885e-07,-4.878811239450442e-07,0.0,0.0,0.5072304606437683,0.3441745791153415,0.6309809348189761,0.36508253440260885,0.6472952574491501,1000,146
word_vocalized_icf_position4_psalm,Synonymous,0.15096065873741996,0.1465180465939654,0.10842251401998358,0.17533187643651277,0.11442268220587105,0.18106000544766632,0.0,0.0,0.0,0.0,0.0,0.4801684319972992,0.4310588540973687,0.519493209249171,0.43578857704997065,0.5251712307333947,1000,149
