model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
word_consonantal_icf_position2,0.24975391498881433,0.3028357111802312,0.23778627983520623,0.3576290091083678,0.2497628145141681,0.3705208439585873,0.28659214731698446,0.12093619330718848,0.42708631360614724,0.13342721949913383,0.44114918604185105,0.5881237846020879,0.5365817030945776,0.6288243690275401,0.5439692993391237,0.6339174366282009,1000,150
word_consonantal_icf_position2_psalm,0.24975391498881433,0.30283568833671515,0.23778627590473805,0.35762895882575346,0.24976286189156435,0.37052099831529534,0.2865921584437072,0.12093621696821528,0.42708630048595164,0.133427224398521,0.44114920034736793,0.5881237418665777,0.5365815870767929,0.6288243851051813,0.5439693036517371,0.6339174366282009,1000,150
word_consonantal_icf_position4,0.24975391498881433,0.30334249437179334,0.24229868495728313,0.3578459260519249,0.2507089489801418,0.3721582726941856,0.2922436414464408,0.12173335831552011,0.4290248092199586,0.14405109878297154,0.4492786197659491,0.5948830465837575,0.5401323550193255,0.634931788984834,0.5500027938541797,0.6409569239962091,1000,150
word_consonantal_icf_position4_psalm,0.24975391498881433,0.3033424508888971,0.24229858758930442,0.35784591531488175,0.25070894319532805,0.3721582726941856,0.29224363825170935,0.12173334197690153,0.4290248418478728,0.14405108397186742,0.449278705736771,0.594882961112737,0.5401323096092054,0.634931933028979,0.5500027938541797,0.6409569239962091,1000,150
word_consonantal_icf_position8,0.24975391498881433,0.3131675663855654,0.24765668992484943,0.3657566524169966,0.26207770729627977,0.3888154697388724,0.3163291473397741,0.15274749327853518,0.471579494514813,0.16742344770208137,0.4878363771200115,0.6009637541333785,0.5516100832803363,0.6491272587661376,0.553320072877436,0.6520112868721822,1000,150
word_consonantal_icf_position8_psalm,0.24975391498881433,0.31316759374535863,0.24765671702819755,0.36575666325553774,0.26207770847575657,0.3888154697388724,0.3163291555090567,0.15274749631393786,0.4715795354698862,0.16742343778606644,0.48783636240806566,0.6009637968688888,0.5516100829007706,0.6491273343094502,0.553320072877436,0.6520112868721822,1000,150
word_consonantal_icf_position_mean,0.24975391498881433,0.30970302648244513,0.24401883742374414,0.36742339320045925,0.2558318480604557,0.38027867901960133,0.31355983712285673,0.15631398036918007,0.4599892586180133,0.1628440809666096,0.46859921730851506,0.5937966671772136,0.5458988906989436,0.6350866328967728,0.5501930156939846,0.6398152570763235,1000,150
word_consonantal_icf_position_mean_psalm,0.24975391498881433,0.4595491211479258,0.3922280293996793,0.5351170398533966,0.3954924297863994,0.5376471983348284,0.7026379882256114,0.5430504786505153,0.9066896101348808,0.5385364202487807,0.899678921796184,0.6925617647782814,0.6513296364493291,0.7403783377127515,0.6511289781377078,0.7396784221692295,1000,150
word_consonantal_icf_spacing2,0.3247311827956989,0.31505455228922064,0.2206991651294384,0.4360692620210981,0.22772448209040974,0.4596355115029631,-0.12338397514671576,-0.667218838549857,0.0457436670630271,-0.44007834685727243,0.10746070486191742,0.4839920698527861,0.416678112042326,0.5916641016129452,0.41277523663066545,0.5845353873174878,1000,31
word_consonantal_icf_spacing2_psalm,0.24975391498881433,0.25882163869824193,0.2104317198778738,0.30626451126792037,0.21452345778494458,0.31212659921234465,0.03198099875437507,-0.07710066884036762,0.13892798003696252,-0.07425595954658384,0.14224907849226345,0.5154861095916263,0.4817935691691734,0.5533998537337177,0.48208894609990455,0.5534312625592955,1000,150
word_consonantal_icf_spacing4,0.3247311827956989,0.36709703487309264,0.24756831997953574,0.4947523324998812,0.26630545272006984,0.5197755163976087,-0.09240313107140835,-0.48851279111866336,0.08151297465592415,-0.39252763608139885,0.13485517169664607,0.5037963470704855,0.42256652419970936,0.5845054127889435,0.4351176488642585,0.6075537867784503,1000,31
word_consonantal_icf_spacing4_psalm,0.24975391498881433,0.256396061713564,0.20944231859407678,0.30704950493805167,0.2119954317965038,0.3124401622770072,0.12188585424865149,-0.009656680078488342,0.2600515839569218,-0.00965318940159283,0.26015979285151997,0.5225046051785865,0.47904743476342293,0.5639176673472247,0.4818562688501748,0.5648450949505232,1000,150
word_consonantal_icf_spacing8,0.3247311827956989,0.35515870685359396,0.2511206021698277,0.4921695570125879,0.2639560377640898,0.5119280317819216,-0.09420081966720609,-0.5137416789575219,0.0813995539565066,-0.379265966381221,0.13630438494853447,0.5016239929134855,0.43600408176199557,0.5821994816440681,0.4397722412126021,0.5922341071620364,1000,31
word_consonantal_icf_spacing8_psalm,0.24975391498881433,0.2749493983861855,0.22323660254601346,0.3289692788366305,0.22599195186125348,0.3336796114184849,0.1752105469080064,0.04333401235256738,0.3218453369952227,0.03696160453270116,0.3189973751765091,0.5488276281996931,0.5085138583345822,0.5954023020614935,0.507116976483816,0.5947823560014335,1000,150
word_consonantal_log_count,0.24975391498881433,0.29089596635216297,0.23267802837528165,0.35548226640282793,0.23680147223223783,0.3600375054654698,0.1958474391109261,0.046759877703415206,0.3566859835183029,0.04698210754008634,0.3576734369615057,0.55801550649443,0.5148647826657857,0.6034577365091426,0.5152937551240903,0.604377581156815,1000,150
word_consonantal_tf_icf,0.24975391498881433,0.3100016138550933,0.24687151218851386,0.3690792234007758,0.25518110019250406,0.37984681199565806,0.3035639809700833,0.14399636839820382,0.44934943456006876,0.15915114079429052,0.45853976078158204,0.5885192162786055,0.5428773014084292,0.630721286226991,0.5453554259785008,0.633138718944896,1000,150
word_vocalized_binary,0.24975391498881433,0.2867585272337117,0.22754558830516475,0.3467634551739531,0.23271643155819852,0.35599050072590016,0.19898131278286946,0.060236944172851296,0.3573709979501434,0.06112324715679148,0.3584426415129964,0.5565150840966465,0.5166953550966046,0.600524769718815,0.5175161231902015,0.6019102002889422,1000,150
word_vocalized_count,0.24975391498881433,0.2890934128358835,0.22764691481422986,0.3505510932006341,0.23457477536222596,0.3591267872093241,0.19791746141666183,0.054249234963474544,0.3607705323556722,0.05442256406046257,0.3631680465804054,0.5547630777499104,0.5150484368785434,0.5976372117766956,0.515963454392586,0.6007727721329249,1000,150
word_vocalized_icf,0.24975391498881433,0.31159505386086406,0.2456849775966795,0.3718892301636499,0.2543033439595583,0.38047704091578194,0.314076185139022,0.15186298507381568,0.46014119462861564,0.1687713574471484,0.47268737178080705,0.5935138008347441,0.5463051609886331,0.6346190142847516,0.5498684091665397,0.6411490890476008,1000,150
word_vocalized_icf_position2,0.24975391498881433,0.3125331509754642,0.24423023009355677,0.3727202593701109,0.25635249426127243,0.38299660457631923,0.3229414507934596,0.16187259544979954,0.46586754547303544,0.17356579327346047,0.48152390170781567,0.6004305431717544,0.5507541070081263,0.6433183862971358,0.5569021133859934,0.6495080843919773,1000,150
word_vocalized_icf_position2_psalm,0.24975391498881433,0.3125332008158903,0.24423025495391307,0.37272051398900075,0.25635244634336507,0.38299657233460277,0.3229415017856401,0.16187261865972435,0.4658676157625563,0.1735658476586091,0.4815239536368337,0.6004306286427749,0.5507541867917005,0.6433186774180408,0.5569022941214535,0.6495081672438984,1000,150
word_vocalized_icf_position4,0.24975391498881433,0.32371034040628754,0.25504982471083265,0.3829006507533182,0.2665498686112832,0.39814250914476373,0.3561173183755961,0.1944095942883828,0.5156028633807844,0.20931423390966764,0.5319563003519363,0.6111226900601989,0.5630560139391317,0.6567859389204568,0.5665363739774487,0.6641043976800418,1000,150
word_vocalized_icf_position4_psalm,0.24975391498881433,0.32371034040628754,0.25504982471083265,0.3829006507533182,0.2665498686112832,0.39814250914476373,0.3561173328402901,0.19440962131437572,0.5156028846792382,0.2093142366309966,0.5319563315446592,0.6111226900601989,0.5630560139391317,0.6567859389204568,0.5665363739774487,0.6641043976800418,1000,150
word_vocalized_icf_position8,0.24975391498881433,0.34493194521770965,0.27201336239078433,0.40829250512737214,0.28579919869106746,0.4246988525671135,0.39553418604614315,0.24227946916212156,0.5954418797790965,0.24246778129649232,0.5955917306842752,0.6164664451029892,0.5697406666163874,0.6696893060822013,0.5711501167466774,0.6711482057088027,1000,150
