model,n_same_genre,n_different_genre,prevalence,average_precision,same_genre_effect_size,different_genre_effect_size,gap,separation_auc,separation_p
sp_1_2_3gram_psalm_shuffle11,2791,8384,0.24975391498881433,0.3093768478135947,0.2679055674599169,-0.0891848573190156,0.3570904247789325,0.6035040616989136,0.0
sp_1_2_3gram_psalm_shuffle14,2791,8384,0.24975391498881433,0.30927456901007555,0.26576395006180853,-0.08847378312224512,0.35423773318405366,0.6042155623435974,0.0
morph_suffix_posmean_shuffle20,2791,8384,0.24975391498881433,0.3091292930274103,0.18029894878014205,-0.06002084154978687,0.24031979032992892,0.57503741979599,6.352687385950425e-33
sp_1_2_3gram_shuffle29,2791,8384,0.24975391498881433,0.3089456618820291,0.269073747130404,-0.08957317941099635,0.35864692654140035,0.6053105592727661,0.0
sp_1_2_3gram_shuffle13,2791,8384,0.24975391498881433,0.3089093234980491,0.2580477791239778,-0.08590202578566959,0.3439498049096474,0.6010733842849731,0.0
sp_1_2_3gram_shuffle22,2791,8384,0.24975391498881433,0.3087472602346498,0.2674701623320278,-0.08903901860463405,0.35650918093666184,0.607739269733429,0.0
sp_1_2_3gram_psalm_shuffle29,2791,8384,0.24975391498881433,0.30874133540821463,0.26156360636969095,-0.0870727979768048,0.34863640434649573,0.6017686128616333,0.0
morph_suffix_posmean_shuffle07,2791,8384,0.24975391498881433,0.30836854850223183,0.19735105049029925,-0.06569687201674776,0.263047922507047,0.5808247923851013,7.075129601964872e-38
morph_suffix_posmean_shuffle24,2791,8384,0.24975391498881433,0.30807185066124965,0.20070087681547108,-0.06681258767734252,0.2675134644928136,0.5840240120887756,9.031788992112743e-41
morph_suffix_posmean_shuffle11,2791,8384,0.24975391498881433,0.30793392051814994,0.2012762961494118,-0.06700430731342466,0.26828060346283644,0.5830605626106262,6.901969469170097e-40
sp_1_2_3gram_psalm_shuffle25,2791,8384,0.24975391498881433,0.3077880201326142,0.2535183886301474,-0.0843935937725861,0.3379119824027335,0.5985178351402283,0.0
morph_suffix_posmean_shuffle08,2791,8384,0.24975391498881433,0.3077214568036793,0.19467412659906738,-0.06480613005208105,0.25948025665114843,0.5811101794242859,3.9453353673489433e-38
