model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
lexeme_icf,0.14405637298604226,0.15990745000038487,0.13311244282262966,0.1906665176588175,0.13549935101808522,0.19631089694563558,0.09560373342713639,-0.039891315866929976,0.20749702651747406,0.024634031456904223,0.27617307962289167,0.5212197770952424,0.4842329391630087,0.5563892115129647,0.4995813403299453,0.5757611863212218,1000,150
lexeme_icf_position2,0.14405637298604226,0.15727504451710983,0.13159613435512227,0.19035849085937204,0.13271436344756243,0.19283020595111264,0.05611779320417648,-0.06094399415138179,0.14738564082503985,-0.007754913337727101,0.21073684507667823,0.5005186081859055,0.4642522662622654,0.532446418960469,0.4797127042970174,0.5476333408844465,1000,150
lexeme_icf_position2_psalm,0.14405637298604226,0.19483809778973887,0.151234874978691,0.27934909598288155,0.13798188780237663,0.24915404182181472,0.31642305765604345,0.1496129482676259,1.0743852701514345,0.11235695925379824,0.794392588242721,0.5912023693929981,0.5567248305875563,0.6395822000727205,0.5450988206209935,0.6302093167625935,1000,150
lexeme_icf_position4,0.14405637298604226,0.15713660849193242,0.1317766199410666,0.1913898127923883,0.13212254418341685,0.191946610654229,0.050514004105586735,-0.04260629827812307,0.13601577809143786,-0.005483061481058139,0.17895409767035317,0.4910107765239518,0.4577371362704714,0.5211047688393383,0.4689707892771872,0.5350902130171458,1000,150
lexeme_icf_position4_psalm,0.14405637298604226,0.19686359650030175,0.15169733899844007,0.2811598704825259,0.1382187130061872,0.25013531022557184,0.3013519080959114,0.11891525757255796,1.1349010960679728,0.09435547299720569,0.8479379560492565,0.5942808095183941,0.5599694716781992,0.6433591451079518,0.5454551451385563,0.6308519394836527,1000,150
lexeme_icf_position8,0.14405637298604226,0.15405858690521645,0.13061779969178108,0.18708017449146566,0.12997046008245117,0.1859507608733327,0.034305186016790265,-0.04471537549026874,0.10616441952789107,-0.01283126784608319,0.14572745813853577,0.4829054949842127,0.4500100631196811,0.5134437743160647,0.46076195188498487,0.5263105252899687,1000,150
lexeme_icf_position8_psalm,0.14405637298604226,0.1966507449773353,0.14972208001804435,0.2826340099890742,0.1367627259654401,0.2507043112268896,0.27321352574390195,0.08476618123814876,1.158767464214161,0.06814494223837304,0.8672159575835311,0.591708549063433,0.5562102333625073,0.6424786857711287,0.5420053903102708,0.6296983899861136,1000,150
lexeme_icf_position_mean,0.14405637298604226,0.15561703880408753,0.12939721043024333,0.18864320043383515,0.13050177684018321,0.19258997315166704,0.06624401470929213,-0.06556743731358392,0.16333878900049326,-0.0030476049841787582,0.2290561197903914,0.5103138714165909,0.47252562303084167,0.5412169968104753,0.4895279050929218,0.5600314821858927,1000,150
lexeme_icf_position_mean_psalm,0.14405637298604226,0.19313679069262796,0.15108466699142503,0.28034041017760997,0.13754824920706626,0.2488610460583813,0.2594042604013407,0.09377547388317971,1.1191694230286033,0.080748399999055,0.853725324950243,0.5851333369415557,0.5564906439787544,0.6345312303477583,0.5470414169137907,0.6217360641694301,1000,150
lexeme_icf_psalm,0.14405637298604226,0.1970763045204654,0.1532471186387146,0.28602085688177764,0.1391335876048761,0.25351298274652134,0.2781576578190358,0.10831475494999505,1.166565990796499,0.09055702357153102,0.8495534147299325,0.5897660061096374,0.5588691144309896,0.6385641302509344,0.5480656071715218,0.6271486450232417,1000,150
