model,metric,n_pairs_total,n_pairs_valid,raw_gap,raw_p,raw_effect_size,length_controlled_gap,length_controlled_p,length_controlled_effect_size,length_and_content_controlled_gap,length_and_content_controlled_p,length_and_content_controlled_effect_size,raw_q,raw_q_by,length_controlled_q,length_controlled_q_by,length_and_content_controlled_q,length_and_content_controlled_q_by
morph_vt_atomic_psalm,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
morph_vt_sp_plus_psalm,content_distance,11026,11026,0.004179283449821707,9.999000099990002e-05,5.182731219178665,0.004219626157387307,9.999000099990002e-05,5.23684726926606,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
morph_vt_sp_plus_psalm,structural_distance,11026,11026,-5.546656660328158e-10,0.5556444355564444,-0.17421716213526955,-2.1174722784606685e-10,0.5125487451254874,-0.0637798524846453,-8.568608188046075e-10,0.5938406159384062,-0.2720417180224337,0.7512539562370293,1.0,0.7893182110360392,1.0,0.7390645911934628,1.0
morph_vt_sp_plus_psalm,adjacent_similarity_distance,11026,11026,-2.155604474535838e-10,0.5174482551744826,-0.08206009677459687,8.421064900684274e-11,0.47195280471952805,0.024596516332675688,5.849099964000023e-10,0.40505949405059494,0.20310908268124858,0.717925589639989,1.0,0.6724058776918007,1.0,0.6667128318224078,1.0
morph_vt_sp_plus_psalm,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
morph_vt_sp_plus_psalm,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
morph_vt_sp_plus,content_distance,11026,11026,0.004856161883060369,9.999000099990002e-05,5.202116518414346,0.0049224514630805466,9.999000099990002e-05,5.279210887146748,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
morph_vt_sp_plus,structural_distance,11026,11026,0.0049288754395002965,0.009099090090990901,2.4571614467475924,0.0033445646790709552,0.0435956404359564,1.7286564304371637,0.0012026672734484758,0.26077392260773924,0.6355716528365977,0.022747725227477252,0.1400993975097271,0.11216354092746066,0.6907963037778243,0.5767795313491907,1.0
morph_vt_sp_plus,adjacent_similarity_distance,11026,11026,0.004703944116434183,0.00019998000199980003,3.766520912501853,0.0042177683525323195,0.00039996000399960006,3.40144024501651,0.0027474870143870474,0.0105989401059894,2.3072302821872697,0.0011040562610405626,0.006799696032981262,0.0024648697920905587,0.015180716724795373,0.17517692675176927,1.0
morph_vt_sp_plus,step_magnitude_distance,11026,11026,0.007580323624204341,9.999000099990002e-05,4.026947083740697,0.006865059361163831,0.00019998000199980003,3.666330523353568,0.003691589971114635,0.015198480151984802,2.164834601235137,0.0012044250120442502,0.00741785021779774,0.0031173353252910005,0.019199141740182387,0.26850648268506483,1.0
morph_vt_sp_plus,turning_angle_distance,11026,4851,0.011967768300590348,0.007499250074992501,2.4142980145673083,0.009530342619757055,0.027197280271972803,1.956731832648563,0.0029971040685664264,0.26107389261073893,0.6623684752972966,0.07703775077037751,0.4089950933481762,0.23640712851791743,1.0,0.8636217186362172,1.0
sp_1_2_3gram_psalm,content_distance,11026,11026,0.022966815393666407,9.999000099990002e-05,4.924684660752712,0.024462747282348672,9.999000099990002e-05,5.313077420419352,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm,structural_distance,11026,11026,1.738367631951693e-08,0.3217678232176782,0.4480401147879755,-3.1073821327617796e-08,0.7902209779022098,-0.8377244777735603,1.5915558656277693e-08,0.31356864313568644,0.4855753387365671,0.5167786251677862,1.0,0.951857087018571,1.0,0.5996502260601966,1.0
sp_1_2_3gram_psalm,adjacent_similarity_distance,11026,11026,1.1572208978956932e-09,0.3965603439656034,0.2360422195777806,8.07559561397602e-10,0.42485751424857515,0.15908085034685696,4.882790102034964e-10,0.45035496450354967,0.08871911857769751,0.605546789953773,1.0,0.6433556644335566,1.0,0.7020239152555333,1.0
sp_1_2_3gram_psalm,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram,content_distance,11026,11026,0.026748481987036082,9.999000099990002e-05,4.980397017521098,0.028484150439056215,9.999000099990002e-05,5.371860959401991,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram,structural_distance,11026,11026,0.026664850219630776,9.999000099990002e-05,4.695608044861244,0.01429521101432886,0.0008999100089991,3.2485629385481567,0.0003332034286526,0.45915408459154083,0.09892824327352176,0.00028491774478466134,0.0017547602665758096,0.00476952304769523,0.02937468686247905,0.6645938667002865,1.0
sp_1_2_3gram,adjacent_similarity_distance,11026,11026,0.005435830004839368,0.0006999300069993001,3.426209269646883,0.0048512122743108125,0.0008999100089991,3.0668520791297365,0.0014828309399483785,0.14958504149585042,1.0426398988529706,0.002688136983403109,0.016555781645519595,0.004586079853553106,0.02824489121392216,0.429308030735388,1.0
sp_1_2_3gram,step_magnitude_distance,11026,11026,0.005644906899238633,0.0053994600539946005,2.5508477511859655,0.00530936991951251,0.0084991500849915,2.399444807102496,0.0013693626961022753,0.2522747725227477,0.6680164512146436,0.019335904247413098,0.11908656836140154,0.033511354746878254,0.20639077370696066,0.7596910763469107,1.0
sp_1_2_3gram,turning_angle_distance,11026,6105,0.006175123267088731,0.1391860813918608,1.2693078436576632,0.0055090594944408764,0.18068193180681932,1.1326483442449706,-0.004580043266348421,0.8408159184081592,-1.0445690665255187,0.2536778580206495,1.0,0.36721327867213277,1.0,0.9109332310012241,1.0
sp_1_2_3gram_psalm_shuffle01,content_distance,11026,11026,0.021127580170936286,9.999000099990002e-05,4.853592357040683,0.022918944055179132,9.999000099990002e-05,5.371181361429579,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle01,structural_distance,11026,11026,-7.631727521295986e-09,0.5620437956204379,-0.18706844411122095,-2.988733146944868e-08,0.771022897710229,-0.7566642572452387,2.3127286674320075e-08,0.2633736626337366,0.6286277506056821,0.7560487606061728,1.0,0.9372526050147278,1.0,0.5767795313491907,1.0
sp_1_2_3gram_psalm_shuffle01,adjacent_similarity_distance,11026,11026,-1.3758657177025423e-09,0.6220377962203779,-0.35338625649734984,-7.91261123424984e-10,0.561943805619438,-0.20484417145646308,-1.3622535923593602e-09,0.6180381961803819,-0.35069950791343824,0.8080392941098047,1.0,0.7408711865131895,1.0,0.830956904309569,1.0
sp_1_2_3gram_psalm_shuffle01,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle01,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle02,content_distance,11026,11026,0.019693129426969852,9.999000099990002e-05,4.556278739077223,0.021501832921481282,9.999000099990002e-05,5.078599873576841,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle02,structural_distance,11026,11026,4.260101868026424e-08,0.2096790320967903,0.8158059041630219,-4.265779470663555e-08,0.8620137986201379,-1.087594296146961,4.977834398774216e-09,0.44315568443155684,0.12043155230854227,0.37309691849606985,1.0,0.9822723609991942,1.0,0.653306891533069,1.0
sp_1_2_3gram_psalm_shuffle02,adjacent_similarity_distance,11026,11026,4.926161578209256e-09,0.10638936106389361,1.2817652803801343,4.313939382771766e-09,0.13108689131086892,1.1249560731030541,3.0779252258597563e-09,0.2044795520447955,0.8067236263086994,0.22025922407759224,1.0,0.26721558613369434,1.0,0.4616826452947925,1.0
sp_1_2_3gram_psalm_shuffle02,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle02,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle03,content_distance,11026,11026,0.020040684983927887,9.999000099990002e-05,4.577190562369206,0.021855302075657914,9.999000099990002e-05,5.093956916064267,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle03,structural_distance,11026,11026,-2.1646049697883998e-08,0.6661333866613338,-0.45076633923444565,-5.376283718666878e-08,0.8795120487951205,-1.1625314668513416,-7.58993128755863e-09,0.5586441355864413,-0.16757492238688942,0.8007690221968794,1.0,0.9822723609991942,1.0,0.7292645119724481,1.0
sp_1_2_3gram_psalm_shuffle03,adjacent_similarity_distance,11026,11026,-1.535483296140743e-10,0.4941505849415059,-0.03637412113250253,-1.4468277720544458e-09,0.6261373862613738,-0.36082705006382754,-2.8822124840578964e-10,0.5086491350864913,-0.07040378066407217,0.7040317473628982,1.0,0.8093971090695808,1.0,0.7504638425046384,1.0
sp_1_2_3gram_psalm_shuffle03,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle03,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle04,content_distance,11026,11026,0.01939701807540027,9.999000099990002e-05,4.498097468778012,0.02120298159722562,9.999000099990002e-05,5.022904784093639,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle04,structural_distance,11026,11026,-2.7346194303953116e-08,0.7451254874512548,-0.6880761789545808,-7.534635443820686e-08,0.989001099890011,-2.1150164702654166,-3.9344189010322865e-08,0.8694130586941305,-1.1413298045179963,0.8386745359077538,1.0,0.9972272734703717,1.0,0.9035076884468416,1.0
sp_1_2_3gram_psalm_shuffle04,adjacent_similarity_distance,11026,11026,-2.1686489083762824e-09,0.7007299270072993,-0.560678636146878,-1.8962415847480966e-09,0.672932706729327,-0.48963412702910386,-2.043887359409969e-09,0.6877312268773123,-0.5283330699932227,0.8630039773800399,1.0,0.851700544231291,1.0,0.8516297902919988,1.0
sp_1_2_3gram_psalm_shuffle04,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle04,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle05,content_distance,11026,11026,0.020544102889584928,9.999000099990002e-05,4.686872934174298,0.022315390598980127,9.999000099990002e-05,5.1927156007533055,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle05,structural_distance,11026,11026,-1.781577952391955e-08,0.662933706629337,-0.4476053722303129,-2.8817406474534085e-08,0.7608239176082392,-0.7276757039812292,1.362903114348949e-08,0.35526447355264473,0.35927522690461494,0.8007690221968794,1.0,0.9372526050147278,1.0,0.5996502260601966,1.0
sp_1_2_3gram_psalm_shuffle05,adjacent_similarity_distance,11026,11026,-5.198041931706074e-09,0.8968103189681031,-1.2355362946586441,-4.967431550033123e-09,0.8846115388461154,-1.1809324888905801,-7.262530322690177e-09,0.9645035496450355,-1.744700149903534,0.9393467767847721,1.0,0.9364142637119687,1.0,0.9792852132411279,1.0
sp_1_2_3gram_psalm_shuffle05,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle05,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle06,content_distance,11026,11026,0.01997228693317915,9.999000099990002e-05,4.433620823167491,0.021722607532086956,9.999000099990002e-05,4.908032771661339,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle06,structural_distance,11026,11026,5.353644798287582e-08,0.11788821117888211,1.2315498473911932,-4.223805692543704e-09,0.5212478752124787,-0.0872063179786798,3.057619779220685e-08,0.19918008199180082,0.8472341589222027,0.25364802229454475,1.0,0.7893182110360392,1.0,0.5767795313491907,1.0
sp_1_2_3gram_psalm_shuffle06,adjacent_similarity_distance,11026,11026,3.5237095134140545e-09,0.198980101989801,0.8525398859196198,4.268546969143303e-09,0.15558444155584442,1.0317167763052157,3.4773426678998823e-09,0.2004799520047995,0.8454140370545384,0.36365328984342943,1.0,0.30999907528044185,1.0,0.4616826452947925,1.0
sp_1_2_3gram_psalm_shuffle06,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle06,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle07,content_distance,11026,11026,0.020611370645595373,9.999000099990002e-05,4.666916050141802,0.022331312263703745,9.999000099990002e-05,5.1500883598145375,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle07,structural_distance,11026,11026,6.041641370294472e-08,0.08709129087091291,1.4039907833229792,2.3676628055751677e-08,0.27287271272872715,0.5865775987611875,6.971307063419155e-08,0.044195580441955803,1.7733510400078603,0.19725805197258053,1.0,0.5396886781910044,1.0,0.5767795313491907,1.0
sp_1_2_3gram_psalm_shuffle07,adjacent_similarity_distance,11026,11026,2.520942881324495e-09,0.2343765623437656,0.7045846991189884,2.493072051970787e-09,0.23587641235876414,0.696664689211486,1.7267794904182896e-09,0.30356964303569645,0.47933071034732977,0.41406526014065254,1.0,0.4252193828236224,1.0,0.5575258800650548,1.0
sp_1_2_3gram_psalm_shuffle07,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle07,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle08,content_distance,11026,11026,0.021326314706756958,9.999000099990002e-05,4.66221677190158,0.023136158912400392,9.999000099990002e-05,5.153261468605321,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle08,structural_distance,11026,11026,4.283555650146283e-08,0.2044795520447955,0.8144139832276603,5.705397143819605e-09,0.43895610438956106,0.13318570578305566,7.51625613812424e-08,0.06509349065093491,1.538652627605696,0.371144392410074,1.0,0.7469889953679791,1.0,0.5767795313491907,1.0
sp_1_2_3gram_psalm_shuffle08,adjacent_similarity_distance,11026,11026,2.2267649769274365e-09,0.22397760223977603,0.7575835021188938,2.6766260493017434e-09,0.1807819218078192,0.9113721265352984,2.903238441741736e-09,0.1618838116188381,0.9884683823874209,0.40104097698338276,1.0,0.34715369042805866,1.0,0.429308030735388,1.0
sp_1_2_3gram_psalm_shuffle08,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle08,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle09,content_distance,11026,11026,0.019717628964292966,9.999000099990002e-05,4.578569924742757,0.021523073056962615,9.999000099990002e-05,5.1029719090247365,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle09,structural_distance,11026,11026,5.751556896229308e-08,0.12808719128087193,1.1579831249628258,6.469787435218077e-09,0.4370562943705629,0.13234512248582347,4.241802865854106e-08,0.17268273172682733,0.9442781771965113,0.2631248503056671,1.0,0.7469889953679791,1.0,0.5767795313491907,1.0
sp_1_2_3gram_psalm_shuffle09,adjacent_similarity_distance,11026,11026,2.791775909743793e-09,0.22697730226977303,0.7361456917766118,2.7528460281896767e-09,0.2288771122887711,0.7257760647302904,2.5016658496831936e-09,0.24957504249575044,0.6591354197246341,0.4036844637683883,1.0,0.4182926534932714,1.0,0.5048655439799532,1.0
sp_1_2_3gram_psalm_shuffle09,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle09,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle10,content_distance,11026,11026,0.021670934486244325,9.999000099990002e-05,4.878437708479735,0.023389418061997104,9.999000099990002e-05,5.3591344382710675,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle10,structural_distance,11026,11026,-1.5411676628061903e-08,0.6391360863913609,-0.39313468117790457,-4.779512314732962e-08,0.8997100289971003,-1.2729573059477237,-1.5515146533057266e-08,0.6485351464853515,-0.4243016810608224,0.7914535649238814,1.0,0.9822723609991942,1.0,0.764851775691996,1.0
sp_1_2_3gram_psalm_shuffle10,adjacent_similarity_distance,11026,11026,2.075337480595326e-09,0.2936706329367063,0.5185405519782519,2.160268123116456e-09,0.28417158284171584,0.540189521360035,7.864014828243285e-10,0.41335866413358663,0.1909024189145398,0.479052704485649,1.0,0.48272736828881213,1.0,0.6720248220576714,1.0
sp_1_2_3gram_psalm_shuffle10,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle10,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle11,content_distance,11026,11026,0.02143262288426713,9.999000099990002e-05,4.71488176822381,0.023212123132758684,9.999000099990002e-05,5.2018453834011344,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle11,structural_distance,11026,11026,4.5221892641265574e-08,0.1212878712128787,1.1829020264138308,3.522451992394463e-08,0.1797820217978202,0.9256690860520864,7.796956315869846e-08,0.0221977802219778,2.1147660792413046,0.25713028697130286,1.0,0.380005650228628,1.0,0.5767795313491907,1.0
sp_1_2_3gram_psalm_shuffle11,adjacent_similarity_distance,11026,11026,-2.4361304965476324e-10,0.5044495550444955,-0.0437777817577345,2.203439788738724e-10,0.45985401459854014,0.07521330860859565,-2.2037175974232095e-10,0.5015498450154985,-0.03790979112436082,0.7148616689133225,1.0,0.6659088189541702,1.0,0.7466893760062197,1.0
sp_1_2_3gram_psalm_shuffle11,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle11,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle12,content_distance,11026,11026,0.020052129519264328,9.999000099990002e-05,4.5788903317669405,0.021889606697548677,9.999000099990002e-05,5.104142170578634,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle12,structural_distance,11026,11026,2.1242369001821188e-08,0.29317068293170684,0.5277292167634526,2.1887104077610005e-11,0.48785121487851213,0.020183572101623696,4.407792816885776e-08,0.13068693130686931,1.128217132732556,0.4795693270179155,1.0,0.7649737984781403,1.0,0.5767795313491907,1.0
sp_1_2_3gram_psalm_shuffle12,adjacent_similarity_distance,11026,11026,-2.26806100473375e-09,0.7446255374462554,-0.6896641641764694,-2.2186550444378994e-09,0.7386261373862614,-0.6744857872077238,-2.0642746434481987e-09,0.7233276672332767,-0.6269217960534212,0.8888548082128724,1.0,0.8836979549908257,1.0,0.863431674850533,1.0
sp_1_2_3gram_psalm_shuffle12,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle12,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle13,content_distance,11026,11026,0.019515638203600028,9.999000099990002e-05,4.37617305788595,0.021327922007188246,9.999000099990002e-05,4.876889382667061,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle13,structural_distance,11026,11026,4.6500401664825544e-08,0.15708429157084292,1.0283743855690495,3.115743403907215e-09,0.45615438456154384,0.0760400465667763,3.136645222459848e-08,0.22657734226577342,0.7517116041505558,0.3060833622520101,1.0,0.7502850905385652,1.0,0.5767795313491907,1.0
sp_1_2_3gram_psalm_shuffle13,adjacent_similarity_distance,11026,11026,-4.991179519021234e-09,0.8754124587541245,-1.1667633781792992,-4.785195093708285e-09,0.8646135386461354,-1.1191186813116487,-3.660872053364018e-09,0.795920407959204,-0.8594149842548746,0.9302689731026897,1.0,0.9276218127175138,1.0,0.8973769289737693,1.0
sp_1_2_3gram_psalm_shuffle13,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle13,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle14,content_distance,11026,11026,0.020526229053016445,9.999000099990002e-05,4.633162085021055,0.022333250521628302,9.999000099990002e-05,5.141555730981019,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle14,structural_distance,11026,11026,3.634343755606844e-08,0.23807619238076191,0.7017757010171835,9.270301532834383e-09,0.41475852414758524,0.18993708910511886,5.369821543621796e-08,0.1421857814218578,1.0708551809154812,0.4057831396347545,1.0,0.7426419520210141,1.0,0.5767795313491907,1.0
sp_1_2_3gram_psalm_shuffle14,adjacent_similarity_distance,11026,11026,1.0963084713875772e-09,0.36106389361063895,0.309752110262661,1.2337076876679042e-09,0.3467653234676532,0.3478346306028846,3.033366075730801e-09,0.19418058194180582,0.8516983058203976,0.5695353083739245,1.0,0.5502563516103479,1.0,0.4551036124457729,1.0
sp_1_2_3gram_psalm_shuffle14,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle14,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle15,content_distance,11026,11026,0.02111271187482694,9.999000099990002e-05,4.72508891720304,0.022898673933403856,9.999000099990002e-05,5.2245776450953825,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle15,structural_distance,11026,11026,3.5443237633077766e-08,0.22377762223777622,0.7561832851098886,6.135448549814114e-09,0.4353564643535646,0.143703717897008,5.324052452047342e-08,0.11968803119688032,1.195277812406843,0.3937751920172221,1.0,0.7469889953679791,1.0,0.5767795313491907,1.0
sp_1_2_3gram_psalm_shuffle15,adjacent_similarity_distance,11026,11026,-3.418285771111663e-09,0.8151184881511849,-0.9018820512724949,-2.943294505352852e-09,0.7753224677532247,-0.7762460504281379,-1.4515236412363828e-09,0.6323367663233677,-0.38008090590412236,0.9024302487784008,1.0,0.8836979549908257,1.0,0.8319143931017526,1.0
sp_1_2_3gram_psalm_shuffle15,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle15,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle16,content_distance,11026,11026,0.021378479646599904,9.999000099990002e-05,4.742140611457021,0.02320822873974683,9.999000099990002e-05,5.250629252056176,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle16,structural_distance,11026,11026,-6.176665415748644e-09,0.5529447055294471,-0.16237535418794724,-3.1442507159631324e-08,0.8053194680531947,-0.8674476278080215,7.685084997609782e-09,0.3999600039996,0.22434708066311207,0.7512539562370293,1.0,0.9578257420894682,1.0,0.6197943424048399,1.0
sp_1_2_3gram_psalm_shuffle16,adjacent_similarity_distance,11026,11026,-4.119616536017017e-09,0.8456154384561544,-1.020259884598706,-3.4952228156561177e-09,0.8015198480151985,-0.8688112416299099,-2.7922417174969573e-09,0.7485251474852515,-0.6955334140843428,0.9109271999629305,1.0,0.8887144758327514,1.0,0.8815962848159629,1.0
sp_1_2_3gram_psalm_shuffle16,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle16,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle18,content_distance,11026,11026,0.019707372400030898,9.999000099990002e-05,4.502422118162524,0.021483254456789887,9.999000099990002e-05,5.003957423925458,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle18,structural_distance,11026,11026,8.397082748488699e-08,0.0665933406659334,1.5529389149618893,-6.2194212906997946e-09,0.5464453554644536,-0.14912960951720156,4.0373199570437813e-08,0.1511848815118488,1.0386262539944822,0.15345421979541177,0.9450986207928042,0.8227728363527285,1.0,0.5767795313491907,1.0
sp_1_2_3gram_psalm_shuffle18,adjacent_similarity_distance,11026,11026,7.650866789989233e-10,0.40445955404459555,0.21417033218587922,1.1951096122405876e-09,0.35806419358064195,0.33467628991803644,-9.401206144398418e-10,0.5954404559544045,-0.26476088363259304,0.605546789953773,1.0,0.5614616053187581,1.0,0.809188311938037,1.0
sp_1_2_3gram_psalm_shuffle18,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle18,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle17,content_distance,11026,11026,0.02087361021761623,9.999000099990002e-05,4.66618317066478,0.02271074554451915,9.999000099990002e-05,5.1794767336547105,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle17,structural_distance,11026,11026,-3.143968064297273e-10,0.5010498950104989,-0.013090295083470555,-1.534444190718018e-08,0.6539346065393461,-0.42694221293218043,2.1526640646674956e-08,0.27077292270772924,0.605440867612749,0.713861409557969,1.0,0.9106576388993225,1.0,0.5767795313491907,1.0
sp_1_2_3gram_psalm_shuffle17,adjacent_similarity_distance,11026,11026,-1.3574327963383386e-09,0.6181381861813818,-0.35949482536601024,-7.458026329842865e-10,0.5454454554544546,-0.19123542469889368,5.094467005124663e-11,0.45825417458254175,0.029191143370652053,0.8069291593008187,1.0,0.7337210441392409,1.0,0.7101599781542314,1.0
sp_1_2_3gram_psalm_shuffle17,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
sp_1_2_3gram_psalm_shuffle17,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
sp_1_2_3gram_psalm_shuffle19,content_distance,11026,11026,0.021036607551969247,9.999000099990002e-05,4.645210476273092,0.02285151697663798,9.999000099990002e-05,5.142908359055402,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
sp_1_2_3gram_psalm_shuffle19,structural_distance,11026,11026,-2.772114203759672e-08,0.7213278672132787,-0.6224317604839972,-6.526869792528161e-08,0.9428057194280572,-1.5353727876952945,-1.638356645574828e-08,0.647035296470353,-0.40640521678034836,0.8274973368464019,1.0,0.9822723609991942,1.0,0.764851775691996,1.0
