model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
homograph_count,Klagelied des Einzelnen,4095,19594,0.17286504284689097,0.18223954681791832,0.12959455547641013,0.2419059230326536,0.512922703281997,0.46914486941340827,0.5579362883483071,0.004588581465681094,0.27786106946526734,1.0,2000,0.006257156544110582,0.03359384933868107,0.35794602698650674,1.0,1.0,1.0
homograph_count,Klagelied des Volkes,406,8034,0.0481042654028436,0.04631679630648182,0.027550908584067904,0.06894673255459502,0.49807499163039837,0.38847108038836203,0.6975328814128673,0.5521512292762002,0.5067466266866567,1.0,2000,0.9999999999998832,1.0,1.0,1.0,1.0,1.0
homograph_count,Königspsalm,45,2964,0.014955134596211365,0.02984699387186281,0.011603058961057858,0.08213762563003318,0.6898860398860399,0.5637262778969248,0.876425449888242,5.971636371310802e-06,0.006496751624187906,0.5062468765617192,2000,3.115636367640419e-05,0.00016727441289149568,0.03248375812093953,0.17440101882957057,1.0,1.0
homograph_count,Liturgie,153,5161,0.028791870530673693,0.03648926408446201,0.02121737145668728,0.05949008326784755,0.6204806536707559,0.5130440866092756,0.78963576828508,1.8182733742241531e-07,0.0079960019990005,0.7486256871564217,2000,5.45482012267246e-07,2.928621076983333e-06,0.021322671997334664,0.11447861748812838,1.0,1.0
homograph_count,Mischgedicht,45,2879,0.015389876880984952,0.035149128817632165,0.016457884232350495,0.07116509446704627,0.7600131218401451,0.6190253898595272,0.9033421372636142,1.0213716590081043e-09,0.0009995002498750624,0.3193403298350825,2000,1.966061500974023e-08,1.0555525243565849e-07,0.003634546363182045,0.019513400708203697,1.0,1.0
homograph_count,Thronbesteigungslied,21,2097,0.009915014164305949,0.020274079272166325,0.006912370132573719,0.0639712134078443,0.656379862388446,0.4849110646220697,0.8425754297708581,0.006767825071631067,0.04047976011994003,0.6106946526736632,2000,0.012891095374535366,0.06921059314559097,0.0735995638544364,0.3951463643411249,1.0,1.0
homograph_count,Wallfahrtslied,0,305,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
homograph_count,Weisheitsgedicht,55,3254,0.01662133575098217,0.03381406545860835,0.013411775214435902,0.0749985160816123,0.6577750460971112,0.5094565119984165,0.8332521240729722,2.924618878048688e-05,0.013493253373313344,0.6061969015492253,2000,9.235638562259014e-05,0.0004958492699037053,0.03949244889750247,0.21202975647572556,1.0,1.0
homograph_count,Zionslied,15,1805,0.008241758241758242,0.016305651712241756,0.006060787625284542,0.10333246160653375,0.7248568790397045,0.5510660786397139,0.9551869403023877,0.0013355876157818134,0.013993003498250875,0.40679660169915044,2000,0.003142559095957208,0.01687198587141861,0.03168227207151141,0.17009794579603982,1.0,1.0
homograph_count,prophetische Gerichtsrede,1,605,0.0016501650165016502,0.009345794392523364,nan,nan,0.8264462809917356,nan,nan,0.13005698986284048,0.093687374749499,0.1889055472263868,2000,0.29166827413826896,1.0,0.23920180787106127,1.0,0.47608848636906037,1.0
homograph_count,"prophetische Schelt-, Droh- und Mahnrede",21,2088,0.00995732574679943,0.03278643191349711,0.005243573820322793,0.5,0.46567688378033206,0.26940493021925094,0.9985227762726803,0.7061687013631678,0.6581709145427287,1.0,2000,0.7818676351858509,1.0,0.7311127045173066,1.0,1.0,1.0
homograph_count,prophetische Tora,0,304,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
homograph_count,prophetisches Stück,28,2381,0.011623080116230802,0.009112125628198912,0.003958388675462238,0.018600902817096695,0.3867447651046979,0.21137577558651882,0.6505543150893527,0.9804789108739205,0.9565217391304348,1.0,2000,0.9994843857842965,1.0,0.9945027486256871,1.0,1.0,1.0
homograph_count_psalm,Danklied Israels,6,1206,0.0049504950495049506,0.0050627685763095275,0.0018683403796758377,0.012118698994557338,0.3931730237700387,0.024830256060952915,0.8160756003598972,0.8171700010761176,0.8335832083958021,1.0,2000,0.9484732287745635,1.0,0.9511910711311011,1.0,1.0,1.0
homograph_count_psalm,Danklied des Einzelnen,276,6760,0.03922683342808414,0.055317272101901904,0.04008556247350964,0.0868998238294724,0.6400903653202984,0.5525300582133776,0.7193895808877705,1.3648470198889286e-15,0.001999000499750125,0.664167916041979,2000,1.0236352649166964e-14,5.495762911627843e-14,0.008567144998929107,0.045995873097908715,1.0,1.0
homograph_count_psalm,Fluch,1,608,0.0016420361247947454,0.00211864406779661,nan,nan,0.2730263157894737,nan,nan,0.7848086630330036,0.814128256513026,1.0,2000,0.9098072770459689,1.0,0.9544088176352705,1.0,1.0,1.0
homograph_count_psalm,Hymnus,2850,17485,0.140152446520777,0.17722508510114707,0.11872583189338545,0.22999384726223715,0.562382272524319,0.511831962298796,0.6275949250519869,5.180909456746637e-27,0.0069965017491254375,0.9570214892553723,2000,1.51636374343804e-26,8.141157214236973e-26,0.018657337997667833,0.10016879030211233,1.0,1.0
homograph_count_psalm,Klagelied des Einzelnen,4095,19594,0.17286504284689097,0.22427481403076122,0.14165497101470179,0.3023646649724721,0.5759658864946198,0.5197503683121889,0.6557763611824313,2.9741708261789505e-53,0.0014992503748125937,0.9160419790104948,2000,9.151294849781386e-53,4.913209670721174e-52,0.004283572499464553,0.022997936548954358,1.0,1.0
homograph_count_psalm,Klagelied des Volkes,406,8034,0.0481042654028436,0.04764091523335266,0.018528970940376355,0.07478036514417448,0.4825590378821045,0.4059502562703229,0.5461243792376359,0.8825202695237022,0.6701649175412294,1.0,2000,0.9999999999998832,1.0,1.0,1.0,1.0,1.0
homograph_count_psalm,Königspsalm,45,2964,0.014955134596211365,0.01702487716840868,0.0048802810346099445,0.04225783410535683,0.4807055030739241,0.31998869051599754,0.6595814656539976,0.6718501384403082,0.5877061469265368,1.0,2000,0.9934754752220459,1.0,0.9403298350824589,1.0,1.0,1.0
homograph_count_psalm,Liturgie,153,5161,0.028791870530673693,0.022391470468414287,0.00912048449545242,0.03681349377626402,0.40445371457373236,0.31196455153345387,0.46685970413628547,0.9999726233454388,0.9965017491254373,1.0,2000,0.9999999997759056,1.0,1.0,1.0,1.0,1.0
homograph_count_psalm,Mischgedicht,45,2879,0.015389876880984952,0.017373474708354757,0.007649472680300403,0.032838211213558864,0.5485701053606576,0.40989291717745663,0.6626562066735515,0.13141735481327343,0.19890054972513743,0.9835082458770614,2000,0.21055262719643544,1.0,0.3182408795602199,1.0,1.0,1.0
