model,n_same_genre,n_different_genre,prevalence,average_precision,same_genre_effect_size,different_genre_effect_size,gap,separation_auc,separation_p
word_consonantal_tf_icf,8018,38765,0.17138704230169077,0.17931763556082392,-0.004709787986669662,-0.01673625885633414,0.012026470869664477,0.49295973972144513,0.9765979437555663
word_consonantal_icf_position4,8018,38765,0.17138704230169077,0.17891340162520808,-0.025171184249107,-0.03152537559849584,0.006354191349388836,0.48177033603966724,0.999999881554093
word_consonantal_icf_position2,8018,38765,0.17138704230169077,0.17874651759301385,-0.017270127953957288,-0.0223724211930248,0.005102293239067513,0.4856293399827172,0.9999757684252454
word_consonantal_icf_position8,8018,38765,0.17138704230169077,0.17805633880697175,-0.03687883882041313,-0.039718873864130914,0.002840035043717784,0.475262480970763,0.999999999999112
word_consonantal_icf_spacing8,8018,38765,0.17138704230169077,0.17802530057062785,0.029860564049902054,-0.00963800387437613,0.03949856792427818,0.5155409019889693,5.718713247902975e-06
word_cantillation_icf_position4,8018,38765,0.17138704230169077,0.17781109622573404,-0.03840133252717294,-0.04645778704232103,0.008056454515148088,0.47729326737013783,0.9999999999758876
lexeme_icf,8018,38765,0.17138704230169077,0.1777500709456919,-0.016380719798013834,-0.010368526719096431,-0.006012193078917403,0.4911335410456101,0.9938534269958589
word_consonantal_icf_position_mean,8018,38765,0.17138704230169077,0.1777493222565485,-0.012192289282243656,-0.01858937043695374,0.006397081154710086,0.4899899191735402,0.9976485041522647
word_cantillation_icf_spacing4,7779,38092,0.16958426892808093,0.1775905073787299,0.04017214925855802,-0.011058231859433842,0.05123038111799186,0.5159212527954965,4.6520395744717155e-06
lexeme_icf_position4,8018,38765,0.17138704230169077,0.17744769900310067,-0.029407771498175816,-0.021601276441756547,-0.007806495056419269,0.4810382269971244,0.9999999606301339
lexeme_tf_icf,8018,38765,0.17138704230169077,0.1773258781021018,-0.017279385804603226,-0.009841543466601613,-0.007437842338001613,0.49092677037094756,0.9947964555638168
lexeme_icf_position2,8018,38765,0.17138704230169077,0.17701484612689333,-0.025410088725481717,-0.013766080189456457,-0.01164400853602526,0.4853213910517407,0.9999832706319236
homograph_icf,8018,38765,0.17138704230169077,0.17641026211583055,-0.025046825762832733,-0.007788967133359078,-0.017257858629473655,0.4882958686692849,0.9995248661276078
word_cantillation_icf_position8,8018,38765,0.17138704230169077,0.17637428801906035,-0.042567338550082094,-0.04897923377795171,0.006411895227869613,0.4768441086878656,0.9999999999970247
homograph_tf_icf,8018,38765,0.17138704230169077,0.17610548588166208,-0.02529849338757625,-0.007444874962938949,-0.017853618424637303,0.4882679214254706,0.9995380704155833
word_cantillation_icf_spacing2,7779,38092,0.16958426892808093,0.1760062718610814,0.04096699873051444,-0.009951608819365338,0.05091860754987978,0.5165027351659639,2.1674866108493258e-06
lexeme_icf_position8,8018,38765,0.17138704230169077,0.17595094622409405,-0.04225898291248497,-0.029958210003880853,-0.012300772908604117,0.4735523808693435,0.9999999999999727
homograph_icf_position4,8018,38765,0.17138704230169077,0.17588844950330051,-0.03701191867081622,-0.01836964457300546,-0.01864227409781076,0.4785959808539904,0.9999999993218689
lexeme_icf_position_mean,8018,38765,0.17138704230169077,0.17569301392587994,-0.023300389494891483,-0.010843023088654374,-0.01245736640623711,0.48821829266711486,0.99956074075399
homograph_icf_position2,8018,38765,0.17138704230169077,0.17565083894567715,-0.03272639822815922,-0.011055528191366648,-0.02167087003679257,0.48314128564785724,0.9999990526919865
word_cantillation_icf_position2,8018,38765,0.17138704230169077,0.1755680803900629,-0.03979908344261537,-0.039408268954448336,-0.00039081448816703085,0.477829779487833,0.9999999998772233
lexeme_icf_spacing4,8018,38765,0.17138704230169077,0.1750673252217091,-0.029392708215572005,0.003343892657131515,-0.03273660087270352,0.4978299390668687,0.7299716134713798
homograph_icf_position_mean,8018,38765,0.17138704230169077,0.1742857829844019,-0.03223113402102014,-0.008039049863457126,-0.024192084157563014,0.4852565266779953,0.9999842993762148
homograph_icf_position8,8018,38765,0.17138704230169077,0.17424127946141593,-0.04934913946504852,-0.026723517762670377,-0.022625621702378144,0.47139382989589046,0.9999999999999998
lexeme_icf_spacing2,8018,38765,0.17138704230169077,0.17401205250421048,-0.028185722178837913,0.0037992963405692297,-0.031985018519407146,0.5026921481998922,0.22358546014828434
word_cantillation_tf_icf,8018,38765,0.17138704230169077,0.17400088447484485,-0.03713367801479772,-0.029458375234197698,-0.007675302780600024,0.4804699888941356,0.9999999842958831
word_cantillation_icf,8018,38765,0.17138704230169077,0.17384344503325358,-0.03791244911835795,-0.02971776751464803,-0.008194681603709918,0.4802103962717447,0.9999999897038275
word_vocalized_icf_spacing4,7943,38535,0.17089805929687163,0.17382493478213373,0.01552606469767972,-0.00630419343721233,0.02183025813489205,0.5070231161264309,0.024174130096179844
homograph_icf_spacing4,8018,38765,0.17138704230169077,0.1735694926955531,-0.03553465196199987,0.004676997751032299,-0.04021164971303217,0.4958520357442884,0.8792402484493209
