model,scope,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
gemini_embedding_2_vocalized,Staircase,0.0096051227321238,0.029520115729747,0.009258845595237193,0.07150331306186607,0.010327117793067822,0.07888163375019748,0.6944627468730862,-0.14512968853384783,1.3581876663529318,-0.006158762720142304,1.4241388222562223,0.628605257556407,0.47028385815571316,0.7523175848394561,0.49621265674252757,0.7719424283763615,1000,146
gemini_embedding_2_vocalized,Synonymous,0.15096065873741996,0.23451633627251806,0.18230492755516012,0.28741793239495694,0.18561203652520503,0.29368919431973955,0.6313652586856566,0.44518976871135507,0.8201048538701083,0.44084634966902303,0.814574030238703,0.6396689597120632,0.6009518790582429,0.6825250101164282,0.597500713502636,0.679432040482487,1000,149
gemini_embedding_2_vocalized,Synthetic,0.1558520315342632,0.1995495811451236,0.1549203728461541,0.24105754542009075,0.159479043398145,0.24714934230010913,0.24359968958417633,0.06535300022277722,0.4144599572976226,0.06830468390184039,0.4156055734551532,0.5423710809964667,0.5046673517968258,0.5776208130564714,0.5047307955202545,0.5776895822348894,1000,150
gte_multilingual_base_cantillation,overall,0.2850539291217257,0.30839900376032003,0.22689938071249538,0.3543500731046082,0.2543337715172121,0.36808844471140356,0.049753154458885965,-0.05288353684393541,0.15921390192542878,-0.050491538140067176,0.16076387622415753,0.5112466992854924,0.4823479252907227,0.5400496532118477,0.48279258875762027,0.5416572299434477,1000,150
gte_multilingual_base_cantillation,Antithetic,0.01694915254237288,0.0166251599669887,0.006832475893401472,0.02913351102757274,0.00908922587264743,0.036187499580509805,-0.1672372496418221,-0.6725253125552532,0.15190781615050675,-0.5645479031826338,0.2321906997199248,0.44677173132183906,0.3333613771209279,0.5375386261144267,0.3415872281302666,0.5557095810568238,1000,148
gte_multilingual_base_cantillation,Emblematic,0.009252669039145907,0.021864553080451734,0.007687531977381587,0.07681256378103687,0.007937318778755715,0.07832148055638255,0.2575365205810385,-0.16757825843553723,0.5642204802292151,-0.13375353843213889,0.5848433327186411,0.5567805039787799,0.42435458253031744,0.6525567533146015,0.436875262879104,0.6595886398056702,1000,148
gte_multilingual_base_cantillation,Staircase,0.0096051227321238,0.009808533353686302,0.0038876639779335804,0.018678698670302994,0.0048541212790079,0.021403740130000532,-0.21238055658529467,-1.0159505747468187,0.21100826658727576,-0.8468487938185099,0.2731836264020316,0.4594508301404853,0.31325617861501204,0.5708958977675352,0.3201701070884103,0.5784692939881396,1000,146
gte_multilingual_base_cantillation,Synonymous,0.15096065873741996,0.16042623158312858,0.11294721951075777,0.19493975973306643,0.12201616528383818,0.20655706056987752,0.038050838222490446,-0.08388302404057339,0.15901338053752492,-0.07829993549982903,0.16653357823638532,0.5090560780215952,0.47388838947853146,0.5429428855748969,0.47583658701035947,0.5449282404631042,1000,149
gte_multilingual_base_cantillation,Synthetic,0.1558520315342632,0.18635456034146264,0.13459076708159268,0.22996900826708663,0.1433065635821888,0.23861279393549284,0.08454581712983147,-0.05081469524143576,0.22796146900260594,-0.04822392942532095,0.2313721100979186,0.5197948812558701,0.48267115303364483,0.5566503604513984,0.48483843699769685,0.5585117123490072,1000,150
gte_multilingual_base_consonantal,overall,0.2850539291217257,0.3153446133122161,0.24731612070162784,0.3587593513615645,0.26690814260408213,0.3655839193739583,0.03588641669778536,-0.08340060047724528,0.14393858773618676,-0.087203206209835,0.1427106309537991,0.4958446593144869,0.464929349225593,0.5222952327012597,0.46520374965144956,0.5223519017121865,1000,150
gte_multilingual_base_consonantal,Antithetic,0.01694915254237288,0.024362734739702886,0.008061051806379628,0.07850195974468617,0.008129436144149405,0.07866685716838685,-0.3270943128715902,-0.8462910886943771,0.11603218756322985,-0.8248493158411054,0.12743658312634976,0.39133590756704983,0.2554212034218021,0.5194596097639067,0.25410115146729795,0.5193855443403028,1000,148
gte_multilingual_base_consonantal,Emblematic,0.009252669039145907,0.1572985996764673,0.040701910745681025,0.32902771564404526,0.031351565423296535,0.31672415800720155,0.35915871519637993,-0.259675686397581,1.3033040240531235,-0.3757952526035482,1.1219347111992812,0.48253757736516356,0.3520437108864668,0.6804834418369122,0.3326405717106444,0.6470691548903079,1000,148
gte_multilingual_base_consonantal,Staircase,0.0096051227321238,0.016092523391386393,0.0052819854095981595,0.06899784751319595,0.00517151535932671,0.06617787823063964,-0.16680114843117982,-0.5990142588535954,0.3903632182446943,-0.6104857058222597,0.37676152308419786,0.4309147509578544,0.31218469734557763,0.5788504208572729,0.31027981871665117,0.5736687581127522,1000,146
gte_multilingual_base_consonantal,Synonymous,0.15096065873741996,0.15906361441371603,0.12051200795913555,0.19743993776145152,0.12355855365800003,0.20098225767274094,0.008522584513680077,-0.11681721689332723,0.1311943182427436,-0.11899495398658834,0.12778011547563295,0.4952223383257866,0.4591217257926435,0.5293458090586005,0.4571612577444256,0.5276584644139216,1000,149
gte_multilingual_base_consonantal,Synthetic,0.1558520315342632,0.20194669938968027,0.15570026203188658,0.23980187526517346,0.16262861208897572,0.24557328470607392,0.09043049539035088,-0.045330509623678426,0.2233245176357352,-0.0440114697212668,0.22929719194517298,0.5102873842747887,0.4766785978159111,0.5406915963495413,0.47732987366161483,0.5419857562742793,1000,150
gte_multilingual_base_vocalized,overall,0.2850539291217257,0.31190095663008,0.22899917375925552,0.3557507285690984,0.2605007253280194,0.36956945571626226,0.06162832758441793,-0.034722881823562764,0.1485077269044467,-0.02901334089577226,0.15562334744012207,0.5177885859997929,0.49161360279275756,0.5413081883248455,0.49244265599175757,0.5429558101456399,1000,150
gte_multilingual_base_vocalized,Antithetic,0.01694915254237288,0.01905182518025688,0.007785499513733136,0.04555110682661734,0.00877202673511133,0.05291087458327016,-0.3662454749049111,-0.842277506580761,0.13383860962708863,-0.8219189244635723,0.1436000177125452,0.40163284243295017,0.2767752873711584,0.5277446864864354,0.28611116975675455,0.535331454297982,1000,148
gte_multilingual_base_vocalized,Emblematic,0.009252669039145907,0.10014370950757952,0.01984378656220519,0.24828149304322655,0.016396957356257614,0.23568857482769676,0.27262426396768413,-0.17487400055420718,0.7058307592646046,-0.17500385984922673,0.7045139857398105,0.5513096816976127,0.43624611757674076,0.6477738583789755,0.44294043952861084,0.6497708629703451,1000,148
gte_multilingual_base_vocalized,Staircase,0.0096051227321238,0.010721517724226987,0.0046554686176623825,0.02105126901647043,0.005104247355042703,0.022252349896815328,0.014890882290912018,-0.5512753891479172,0.45073968699996636,-0.524071862745871,0.47797989530551244,0.5162170072371222,0.3611953039897819,0.6435643857419833,0.36702025435004276,0.6457440181903475,1000,146
gte_multilingual_base_vocalized,Synonymous,0.15096065873741996,0.16255853624292554,0.11421134063661752,0.19948313287604955,0.1224040072053241,0.20594990116823994,0.06565941982230156,-0.06269997701294308,0.1918405522499964,-0.061737014789463515,0.19248957562287985,0.5257437884593057,0.48897947446264944,0.5604595666277336,0.48873043086465723,0.5602202456347716,1000,149
gte_multilingual_base_vocalized,Synthetic,0.1558520315342632,0.18241828417388267,0.13515376968537926,0.22095157307203656,0.1422831450134501,0.22975119248521736,0.08948546481923436,-0.03203333539070435,0.20254954105402334,-0.029826654660436307,0.20988828433693327,0.5193616105371439,0.48576464824092197,0.5495068279835277,0.48714131133178495,0.5510017312590502,1000,150
harrier_oss_v1_27b_cantillation,overall,0.2850539291217257,0.38069657827612197,0.3206935904262698,0.4221441042605657,0.33520966622179144,0.4325637560842638,0.5399767810348988,0.37471648842326105,0.6640528226371112,0.3829139754434039,0.6745345211467294,0.6108145322046185,0.5722628656143341,0.6363240690876226,0.5764848338016199,0.6386967002639081,1000,150
harrier_oss_v1_27b_cantillation,Antithetic,0.01694915254237288,0.018145741753684302,0.008222297166532016,0.03538689107701007,0.009460468740208559,0.04062908043898372,-0.1184814309279445,-0.6969319890837293,0.40773321601294366,-0.6603416017020892,0.4550917956112337,0.46941600814176243,0.3320628831130969,0.5868018537399291,0.3424311438482678,0.5965440279539955,1000,148
harrier_oss_v1_27b_cantillation,Emblematic,0.009252669039145907,0.06353799599036059,0.015290808851608486,0.16302313956547196,0.01946705531769868,0.2008458913530683,1.2674243352247427,0.3900744362705171,2.0816100729313196,0.4307820711730713,2.1064382408780693,0.6970324933687002,0.5410035555325737,0.8226188282402342,0.55489242295974,0.8328269422558245,1000,148
harrier_oss_v1_27b_cantillation,Staircase,0.0096051227321238,0.039481310010044894,0.013015800682612197,0.08835557078072091,0.015112983377526465,0.09920017274055953,1.1222898710275073,0.4726673734207854,1.8363697368259235,0.5187950805230054,1.883288974844362,0.6894024052788421,0.5586042485158612,0.8008227839093067,0.5795240637451374,0.8127822954910519,1000,146
harrier_oss_v1_27b_cantillation,Synonymous,0.15096065873741996,0.25448918227560746,0.2019442162816093,0.30591107817819235,0.20511975165487253,0.309997929772703,0.8419322845103903,0.6595052873304972,1.0239011636083573,0.6478301134725702,1.0116332837902435,0.6837142981539533,0.6426241344553726,0.7240944347902477,0.6404299761767123,0.7206496647386712,1000,149
harrier_oss_v1_27b_cantillation,Synthetic,0.1558520315342632,0.1898303424151595,0.14739530512984897,0.22746204617406116,0.15502980229079827,0.23436599276020292,0.24328792911877484,0.06439106704927453,0.4006125503837742,0.06817532133993405,0.40634846624472776,0.545324659533074,0.5084980611797796,0.5772214610173794,0.5106297542751329,0.5777213793438917,1000,150
harrier_oss_v1_27b_consonantal,overall,0.2850539291217257,0.37160386354242203,0.3058450641385411,0.4194419474168619,0.3182283823296962,0.4319509788441179,0.3539418460384119,0.24838163799254726,0.46606724717569603,0.24467204645356885,0.45855492861457986,0.59025075722274,0.56363169209374,0.6182195398554673,0.5625814660314663,0.6169162161849957,1000,150
harrier_oss_v1_27b_consonantal,Antithetic,0.01694915254237288,0.023494118234542095,0.0070172584855248,0.0647984873370943,0.009325065986383252,0.08294603691706476,-0.11547782885877211,-0.5163890857918232,0.356334403119837,-0.5227588895494848,0.3509856877003475,0.4544644995210728,0.3476427764956253,0.5614319615277366,0.35140792901634227,0.5688524905134209,1000,148
harrier_oss_v1_27b_consonantal,Emblematic,0.009252669039145907,0.09315113249645547,0.011336702041646626,0.21896689178204568,0.02399982008978249,0.2969899941585542,0.8968340679669511,0.33664107642804575,1.40922641566774,0.3390903857277818,1.4408684726283572,0.6665837754199824,0.5417259102773866,0.7849178398162237,0.5421912201087358,0.7849872802313352,1000,148
harrier_oss_v1_27b_consonantal,Staircase,0.0096051227321238,0.038411312901857425,0.01325719417739706,0.0919246796692037,0.014588912002639218,0.10521050695769321,0.8198136921115629,0.2775582619976809,1.2923421614338844,0.363602074052332,1.35272318227857,0.6899744572158365,0.5554191454328627,0.7960059228211317,0.584818258549141,0.8131885245836473,1000,146
