model,metric,n_pairs_total,n_pairs_valid,raw_gap,raw_p,raw_effect_size,length_controlled_gap,length_controlled_p,length_controlled_effect_size,length_and_content_controlled_gap,length_and_content_controlled_p,length_and_content_controlled_effect_size,raw_q,raw_q_by,length_controlled_q,length_controlled_q_by,length_and_content_controlled_q,length_and_content_controlled_q_by
homograph_icf_spacing2_psalm,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
homograph_icf_spacing4,content_distance,2080,2080,0.010610132784680024,0.056194380561943806,1.6465229884313635,0.011830922572146633,0.0364963503649635,1.8734522755752971,,,,0.06893177348931773,0.3518573559628777,0.04197080291970802,0.214236991091721,,
homograph_icf_spacing4,structural_distance,2080,2080,0.0028721197420122357,0.29857014298570145,0.524479089861127,0.00513329589767289,0.1613838616138386,0.9996781553046176,0.0012253202642471316,0.37996200379962003,0.2899278865152269,0.3980935239809352,1.0,0.27495028274950284,1.0,0.5251474852514748,1.0
homograph_icf_spacing4,adjacent_similarity_distance,2080,2080,0.002137151976894111,0.29257074292570745,0.5557086391556625,0.0032987332262795393,0.19018098190180982,0.8842091846336605,0.000684658016572632,0.40775922407759224,0.22239613889868257,0.5780088657800887,1.0,0.6221377862213778,1.0,0.8406286644062866,1.0
homograph_icf_spacing4,step_magnitude_distance,2080,2080,0.0014021343201993386,0.37396260373962603,0.2994588566798037,0.0015443792873644725,0.36366363363663634,0.3297330651413153,-0.0014973202884591879,0.6247375262473752,-0.3604707547776837,0.9595151595951515,1.0,0.9817462698174627,1.0,1.0,1.0
homograph_icf_spacing4,turning_angle_distance,2080,1891,0.004801707125109522,0.26747325267473254,0.6092549002704859,0.0009837831216138375,0.4353564643535646,0.1360634957543566,-0.0013261261617948765,0.5582441755824418,-0.16844473857736939,0.47008424157584244,1.0,0.516985801419858,1.0,0.6629149585041496,1.0
homograph_icf_spacing4_psalm,content_distance,11026,11026,0.008405122483951782,0.06129387061293871,1.5493594855978643,0.010300234638947643,0.029397060293970604,1.9184870297383287,,,,0.07323423501805663,0.37381896613193377,0.03558591509270126,0.1816457833625551,,
homograph_icf_spacing4_psalm,structural_distance,11026,11026,-5.86415952430548e-09,0.9896010398960104,-2.0559647149248015,-5.534985809374878e-09,0.9828017198280172,-1.9429754815458071,-5.738538750672355e-09,0.9875012498750125,-2.017471410159625,0.9896010398960104,1.0,0.9936017387272261,1.0,0.9875012498750125,1.0
homograph_icf_spacing4_psalm,adjacent_similarity_distance,11026,11026,-3.644984520764603e-09,0.8897110288971103,-1.2013461182571448,-3.7550454529181244e-09,0.8988101189881011,-1.2371829933159149,-4.114983103255636e-09,0.923007699230077,-1.3606097123402325,0.91000899910009,1.0,0.899010098990101,1.0,0.9435189814351898,1.0
homograph_icf_spacing4_psalm,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
homograph_icf_spacing4_psalm,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
homograph_icf_spacing8,content_distance,2080,2080,0.020027542064051246,0.040695930406959305,1.827806248044718,0.022112042553328888,0.0245975402459754,2.0615065595201765,,,,0.05128802188274323,0.26179607543428174,0.03099963976205119,0.15823546574160516,,
homograph_icf_spacing8,structural_distance,2080,2080,0.007470716282925394,0.09159084091590841,1.3555312991849264,0.00904148361952116,0.047795220477952205,1.715997063778149,0.0032194265906781653,0.21887811218878112,0.7905723150733264,0.16204533392814566,0.8271489308325246,0.09559044095590441,0.48793463605404475,0.37358486373584865,1.0
homograph_icf_spacing8,adjacent_similarity_distance,2080,2080,-0.00014752033701923017,0.49455054494550543,-0.018243558296821838,0.0006526634403220624,0.42625737426257376,0.15283717133360128,-0.001747246016747638,0.5988401159884011,-0.38967375745218397,0.7401721366324907,1.0,0.6879943584588909,1.0,0.8847178774186073,1.0
homograph_icf_spacing8,step_magnitude_distance,2080,2080,-0.0026156401771082194,0.5862413758624138,-0.40717610644098695,-0.0030659148264407516,0.6159384061593841,-0.47606494631333407,-0.005155973388216709,0.7705229477052294,-0.8203728773588075,1.0,1.0,1.0,1.0,1.0,1.0
homograph_icf_spacing8,turning_angle_distance,2080,2016,-0.0014834324400329613,0.5764423557644236,-0.239366936693185,-0.004874461849976121,0.7723227677232277,-0.7902197943943354,-0.006125270940283348,0.8321167883211679,-0.9994260056631713,0.6571442855714429,1.0,0.8004072320040724,1.0,0.8469760166840458,1.0
homograph_icf_spacing8_psalm,content_distance,11026,11026,0.01982101897522673,0.019998000199980003,2.110433887990446,0.02348920748406073,0.006199380061993801,2.5375312348269974,,,,0.027876000278760006,0.14229106921824558,0.008512581577663129,0.043451869794109026,,
