model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
me5_large_instruct_consonantal,0.24975391498881433,0.32382094977543274,0.2524244768716007,0.3997852312067127,0.2584946185099454,0.40649873783477386,0.28908510299783113,0.1552908883262933,0.44957444772376287,0.14869382147826804,0.44201511514612873,0.6060862460717519,0.5599431030178418,0.6642774453066727,0.5579411602044071,0.6609842072572748,1000,150
me5_large_instruct_vocalized,0.24975391498881433,0.3221591187725627,0.25274470028597174,0.4009538991028645,0.25610410731987615,0.404407559034265,0.2693319140164383,0.1488457001905281,0.4267382988594977,0.1414248301221571,0.41541017325487084,0.602936468022898,0.5586786585569967,0.6590600623813101,0.5561939090166742,0.6566648474114217,1000,150
miqrabert_consonantal,0.24975391498881433,0.30171941687684306,0.24034312731481236,0.3799606834909193,0.2431967722626728,0.384880263587972,0.11914967784191804,0.01587470159170687,0.2564347732521282,0.01144626957552978,0.234177040783662,0.569062849576474,0.5229996637623702,0.6177811966999388,0.5243865495939677,0.6200805568881702,1000,150
neodictabert_consonantal,0.24975391498881433,0.3668684854316097,0.28345355868196376,0.45126032335750965,0.292355641883576,0.46029052657453917,0.4377658442363528,0.2964300620533729,0.6250284552524122,0.2854338171128118,0.6107273651074314,0.6421824956717476,0.5954188006219862,0.6952167742909587,0.5935553029167996,0.6930644799245831,1000,150
openai_text_embedding_3_large_cantillation,0.24975391498881433,0.357784472464833,0.2742769319063909,0.4473325715270703,0.28005049698481693,0.4527880674802651,0.40149077150949414,0.2614251632878001,0.5827299966472601,0.24738633822864903,0.5681242931995348,0.6326069635633621,0.5847745105357295,0.6902916068678843,0.5817286716229181,0.6883875184538498,1000,150
openai_text_embedding_3_large_consonantal,0.24975391498881433,0.33699355243513057,0.2584721141851237,0.4203617109280664,0.2673253460339444,0.42563381333251227,0.3334317497397451,0.1948674529650442,0.501796512620928,0.1885896055584223,0.4965098843875978,0.6180404794172107,0.5705730268118716,0.6727472924847985,0.568830224074441,0.6724008129566612,1000,150
openai_text_embedding_3_large_vocalized,0.24975391498881433,0.3577655451580757,0.27640775962335185,0.44626955752722486,0.28079826450967804,0.4505385113538531,0.39488900704843,0.25155830700496057,0.5688674797772838,0.24421280548051544,0.5613381486127953,0.6335868460783161,0.5851937185669415,0.6909777245203539,0.5834791013407534,0.6895332085677022,1000,150
qwen3_embedding_8b_cantillation,0.24975391498881433,0.3609902050641646,0.28166081498669016,0.4527064530382987,0.2853748977030347,0.45556864667693575,0.3841953185940396,0.24777004905123215,0.5555460197862943,0.23993588629715254,0.5493908266939638,0.6342535627740201,0.5870590670975531,0.6913756152592564,0.5852873125374304,0.6909913436074697,1000,150
qwen3_embedding_8b_consonantal,0.24975391498881433,0.3275069121796415,0.2554295845929527,0.4053871707893509,0.26169593594016705,0.41263680707860295,0.28958404536725024,0.16322628032268313,0.4608406580947587,0.15212501232850792,0.4473342680939526,0.6025127454385826,0.5571606160660995,0.6574322022048126,0.55697593631494,0.6568071308386717,1000,150
qwen3_embedding_8b_vocalized,0.24975391498881433,0.36210610243982144,0.28138684436519024,0.45584535479575894,0.28554136037214867,0.46078512102048497,0.38524619165027574,0.25191263980455797,0.5588419098999029,0.24210399638066185,0.5520521739576117,0.6363663636662008,0.5887458078114752,0.6938776111937299,0.5882449321873866,0.6927656111789123,1000,150
voyage_4_cantillation,0.24975391498881433,0.3588578354362043,0.2763728477629534,0.45054080541460356,0.2785420222368765,0.45584117221876724,0.36568360131108363,0.22512106250435424,0.54877567305846,0.21605033856262604,0.5414001004668905,0.6343652733978629,0.5841516546233503,0.692122440047822,0.5821145499722746,0.6896196276545825,1000,150
voyage_4_consonantal,0.24975391498881433,0.34268689444851835,0.2691570732569649,0.42828930120398406,0.27174917789652875,0.43565638893512987,0.3561613927361851,0.2174110562337893,0.5326008814274086,0.21191544988909775,0.5225093376440736,0.6214332943129635,0.5731600688449631,0.6731174360667687,0.5731446870824894,0.6730011794447389,1000,150
voyage_4_vocalized,0.24975391498881433,0.3579048732518434,0.2751968308756987,0.4489029940301429,0.2776965912972324,0.4525063655569657,0.35740009334387507,0.2173142155114891,0.5418983979071668,0.2056710249493511,0.5295688226816655,0.6338463788321786,0.5835351108855112,0.6937243700759486,0.5818747848413631,0.6871813376781665,1000,150
