model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
phrase_signature_1_2gram_shuffle18,Royal,45,1310,0.033210332103321034,0.044133328492222054,0.010881268681085089,0.06421681960781361,0.5853095650672913,0.42388778469725485,0.6626352624743131,0.02568913996219635,0.11044477761119441,0.5052473763118441,2000,0.10390765105302516,0.6877294531992113,0.2617610113861988,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle18,Thanksgiving,21,938,0.021897810218978103,0.0346572363327634,0.008722921654553814,0.13280514429399243,0.6719464063644409,0.479606147844417,0.7424760961941241,0.0034909287933260202,0.031984007996002,0.095952023988006,2000,0.006487566784057206,0.04293900123597424,0.05392560636677709,0.3569152743250256,0.18726696131488157,1.0
phrase_signature_1_2gram_shuffle18,Trust,15,810,0.01818181818181818,0.015355871462944932,0.0059735029781820175,0.11917871673485353,0.3988477289676666,0.2190059883723856,0.4384590466537278,0.9105967283248901,0.8770614692653673,1.0,2000,0.9626190986724343,1.0,0.9485641794487372,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle18,Wisdom,28,1064,0.02564102564102564,0.05781823954510124,0.008593351161784932,0.09379509186030019,0.6449046730995178,0.4457551853429751,0.7274936771653293,0.004391734022647142,0.03298350824587706,0.16141929035482258,2000,0.007782819786969619,0.051511840968372906,0.06510633572102838,0.43091672472104764,0.3108201996562694,1.0
phrase_signature_1_2gram_shuffle19,Hymn,136,2108,0.06060606060606061,0.04319877528247237,0.027996643248299802,0.028144361322432955,0.356656014919281,0.30652068314127817,0.39057527847447115,1.0,0.9995002498750625,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle19,Lament,1596,4788,0.25,0.3703891330012713,0.26301151986448185,0.44177219389511513,0.6879864931106567,0.622592630879376,0.7483480173440724,0.0,0.0004997501249375312,0.06846576711644178,2000,0.0,0.0,0.0005451819544773067,0.0036083742019672915,0.16774039758363496,1.0
phrase_signature_1_2gram_shuffle19,Praise,630,3780,0.14285714285714285,0.12952497050572107,0.0933607002502584,0.13865608426687445,0.44901737570762634,0.3893720993796085,0.49577874583633363,0.9999796748161316,0.9280359820089955,1.0,2000,1.0,1.0,0.9980009995002499,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle19,Royal,45,1310,0.033210332103321034,0.043770646823490994,0.010954510385991538,0.04926111648145961,0.5765394568443298,0.43959021683504806,0.6608547530037278,0.0402325801551342,0.1329335332333833,0.592703648175912,2000,0.10390765105302516,0.6877294531992113,0.2617610113861988,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle19,Thanksgiving,21,938,0.021897810218978103,0.03638779370773368,0.008907938151695534,0.13474820358926065,0.6923545598983765,0.49314006950536443,0.7586530592869767,0.0012724782573059201,0.01999000499750125,0.059470264867566215,2000,0.0033402554254280403,0.02210801624322201,0.05057712107801521,0.33475278741142345,0.18726696131488157,1.0
phrase_signature_1_2gram_shuffle19,Trust,15,810,0.01818181818181818,0.0164450093531505,0.006007804676224563,0.1192561346174928,0.42098766565322876,0.22708678342656208,0.4746214746756154,0.8532079458236694,0.8130934532733634,1.0,2000,0.9626190986724343,1.0,0.9485641794487372,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle19,Wisdom,28,1064,0.02564102564102564,0.059041488606775785,0.008938637771487996,0.10249423438258562,0.6361103653907776,0.4525976187210589,0.7119117379188538,0.006921348161995411,0.04847576211894053,0.2048975512243878,2000,0.010198754147737176,0.0675020900025655,0.06972541126696925,0.46148881702900174,0.3108201996562694,1.0
phrase_signature_1_2gram_shuffle20,Hymn,136,2108,0.06060606060606061,0.04296796515214186,0.02764340700390186,0.02780219893998598,0.3515250086784363,0.2970811193718328,0.38303090562637165,1.0,0.9995002498750625,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle20,Lament,1596,4788,0.25,0.37458902307164404,0.266225858003202,0.44762634346501357,0.6876859664916992,0.6204283086328248,0.7486514836968395,0.0,0.0004997501249375312,0.06646676661669165,2000,0.0,0.0,0.0005451819544773067,0.0036083742019672915,0.16774039758363496,1.0
phrase_signature_1_2gram_shuffle20,Praise,630,3780,0.14285714285714285,0.126693310678063,0.09072867169524874,0.1365603901548592,0.445083349943161,0.39007578002148857,0.49352392971107706,0.9999950528144836,0.9425287356321839,1.0,2000,1.0,1.0,0.9980009995002499,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle20,Royal,45,1310,0.033210332103321034,0.04447382957440876,0.010211067560623075,0.05774639987842522,0.5766412019729614,0.4174700144056159,0.6673841816245752,0.04003170505166054,0.13393303348325838,0.5747126436781609,2000,0.10390765105302516,0.6877294531992113,0.2617610113861988,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle20,Thanksgiving,21,938,0.021897810218978103,0.036289593206111165,0.008647455487878921,0.13553067226298565,0.6798659563064575,0.47135049479530505,0.7560880083065438,0.0023864146787673235,0.025987006496751622,0.0814592703648176,2000,0.00498653813473769,0.03300420238554054,0.05124198464148207,0.33915329353701956,0.18726696131488157,1.0
phrase_signature_1_2gram_shuffle20,Trust,15,810,0.01818181818181818,0.015867841092137326,0.006008198261448161,0.12948387599370986,0.4265020489692688,0.22384407107041498,0.4711279264426182,0.8357223868370056,0.7871064467766117,1.0,2000,0.9626190986724343,1.0,0.9485641794487372,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle20,Wisdom,28,1064,0.02564102564102564,0.055379072384428345,0.00832208106321894,0.10763855341945963,0.6462808847427368,0.44493355752497754,0.7057014187695141,0.004081427585333586,0.03648175912043978,0.16741629185407297,2000,0.007325639255726949,0.04848591829974866,0.06576111086087857,0.4352504589969559,0.3108201996562694,1.0
phrase_signature_1_2gram_shuffle21,Hymn,136,2108,0.06060606060606061,0.04161737298897865,0.027090816365599887,0.027173905900447673,0.33341822028160095,0.28134605857067374,0.36064866891775416,1.0,1.0,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
