model,scope,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_ps_sp_plus_psalm,Synthetic,0.1558520315342632,0.14358701414603103,0.08951186723302225,0.18228261255568426,0.10345702605222026,0.19838384743932946,0.0,0.0,0.0,0.0,0.0,0.452484528042399,0.3387702076028543,0.5194615002563984,0.3671043106795433,0.5304575452164728,1000,150
morph_signature_1_2_3gram,overall,0.2850539291217257,0.35568013517954533,0.2988937303810351,0.3958759137708781,0.3124177232693462,0.407159275827071,0.42579212479357126,0.30217479847997286,0.6086254695125836,0.2719498577752572,0.5752926826219438,0.5718541278347313,0.5490021144311865,0.6105937382530596,0.5401059245930198,0.6011882864711177,1000,150
morph_signature_1_2_3gram,Antithetic,0.01694915254237288,0.030821473413800402,0.013590925165493898,0.07989473787505402,0.013534711244163906,0.07933707893585998,0.4595531401160334,-0.09001560274287222,1.3434048190957124,-0.16267873536740346,1.2159098028598851,0.560198904454023,0.4407356397501024,0.6913960140620679,0.4384177817734558,0.6830951731341174,1000,148
morph_signature_1_2_3gram,Emblematic,0.009252669039145907,0.060999258411963866,0.018708241103663096,0.13579046964618455,0.023158091426818538,0.15480922309320916,1.7246958159652934,0.7643427620354395,2.778855574857786,0.7361814862137737,2.727051779714679,0.6703069739168878,0.5389705929013583,0.8287272154796183,0.5306683343531416,0.8154816453545837,1000,148
morph_signature_1_2_3gram,Staircase,0.0096051227321238,0.029495585281633478,0.007341892091692808,0.12342482338031602,0.0073217798247853655,0.12272600659930331,0.7314540591925967,-0.12313680821380273,2.1219101331635377,-0.28748569029195176,1.86172930447596,0.595426245210728,0.44521113894655195,0.7565315814455527,0.4384545391033457,0.7491457079751564,1000,146
morph_signature_1_2_3gram,Synonymous,0.15096065873741996,0.19605832641798132,0.15182025217400336,0.237468252899589,0.15579387164844763,0.24070628948711778,0.37349267110578205,0.21189920815637853,0.5792984999042353,0.1901531997162513,0.5399676494149541,0.5773521856495994,0.5402352245895752,0.6133897099401704,0.5396300741996312,0.613160714524276,1000,149
morph_signature_1_2_3gram,Synthetic,0.1558520315342632,0.20205488906553354,0.16277091782709072,0.24182622238661183,0.16614718634812867,0.24455444837814178,0.3912460793475377,0.22159833924473152,0.6082766366909442,0.19416597378036934,0.5792879234965019,0.5614294020305023,0.5279856545372545,0.6009165976085158,0.5230894067809131,0.5968300794670185,1000,150
morph_signature_1_2_3gram_psalm,overall,0.2850539291217257,0.3136212651264386,0.2815054066146265,0.34098640224646487,0.2844440691583281,0.34774761590131886,0.0,0.0,0.0,0.0,0.0,0.5548326343584964,0.5114462476040218,0.6326830375967467,0.5012463680850544,0.6101249475734001,1000,150
morph_signature_1_2_3gram_psalm,Antithetic,0.01694915254237288,0.01881821826836913,0.010267514153065765,0.03035061229809033,0.010645766215390349,0.03274868697344505,0.0,0.0,0.0,0.0,0.0,0.5519037356321839,0.42921726529991455,0.6954458130216066,0.42216851795430455,0.6875236682870225,1000,148
morph_signature_1_2_3gram_psalm,Emblematic,0.009252669039145907,0.011111493181371427,0.005337798951755585,0.02169133497848457,0.005326036055297983,0.021584355810336596,0.0,0.0,0.0,0.0,0.0,0.5739597148541115,0.41920074796037643,0.730983306896328,0.41379599061693184,0.7279806489856137,1000,148
morph_signature_1_2_3gram_psalm,Staircase,0.0096051227321238,0.01558506126320601,0.007279123243785024,0.05195438396752724,0.006324661956701339,0.04092018579328561,0.0,0.0,0.0,0.0,0.0,0.6685823754789272,0.5351497009992702,0.8193826645952744,0.5078361007149559,0.7994617181461151,1000,146
morph_signature_1_2_3gram_psalm,Synonymous,0.15096065873741996,0.1761826139114271,0.14499117983661408,0.2120517562175432,0.14177110233294515,0.20841651445639311,0.0,0.0,0.0,0.0,0.0,0.5541438087774294,0.49843557114311754,0.6342849786820591,0.4890658744687858,0.6192833515520167,1000,149
morph_signature_1_2_3gram_psalm,Synthetic,0.1558520315342632,0.1703028413088122,0.1433011159554669,0.19722973262162505,0.1444942072452545,0.19904185512248193,0.0,0.0,0.0,0.0,0.0,0.5488268147054878,0.49769324628435296,0.6376979778433286,0.4862896399299029,0.6123158825490697,1000,150
morph_signature_1_2gram,overall,0.2850539291217257,0.34999743960073443,0.2935943203312801,0.3906763691694331,0.3059104221893657,0.4019235137746645,0.3378039611123256,0.23303595189320417,0.4989712019340919,0.20382013623118317,0.46768438949436764,0.5699219154499326,0.5475545410704367,0.6084399476492773,0.539362955190574,0.5998110395875612,1000,150
morph_signature_1_2gram,Antithetic,0.01694915254237288,0.028117620201821663,0.012408109409619882,0.06326255128423783,0.01306797690520544,0.06657657108635079,0.36448598577257696,-0.14362280768500305,1.0389027393004446,-0.19600276025507418,0.9672922729802474,0.5657439834770115,0.44597907337358694,0.6967408909448325,0.4409550694359063,0.689794389817858,1000,148
morph_signature_1_2gram,Emblematic,0.009252669039145907,0.04300220813116916,0.013550618348960677,0.1038206630074763,0.015081313220245422,0.11211418308161873,1.0501799247883619,0.37711970423921115,1.868536946663116,0.31777820157307884,1.8121108712565637,0.658937057913351,0.5301696138501095,0.8191799900813866,0.51936142220595,0.8086381165473875,1000,148
morph_signature_1_2gram,Staircase,0.0096051227321238,0.020348942802608613,0.007182874390029862,0.07191045734136241,0.007134086913700439,0.07123954129983703,0.5047894752567584,-0.15859008036590008,1.349161052448377,-0.2320290664318936,1.2823995015529759,0.5922467007237122,0.4466136658909446,0.7442825400576458,0.4429510074283739,0.7387525906776374,1000,146
morph_signature_1_2gram,Synonymous,0.15096065873741996,0.19584355106524498,0.15147365311440403,0.23705226828617057,0.15523635697228289,0.24030112110004762,0.3477626975121607,0.1968206202920189,0.5150094547581934,0.18164168189414015,0.502357731256,0.5781206461163357,0.5402942361049631,0.6128761948613766,0.5403179947325678,0.6129139225375296,1000,149
morph_signature_1_2gram,Synthetic,0.1558520315342632,0.19506345066269215,0.15755931124863545,0.2343498447367559,0.16026486129479944,0.23587135594116052,0.2809154481958135,0.14232060046960332,0.47034426768199716,0.1101595780947826,0.4421725085058933,0.5567409935596405,0.52380189781199,0.5968663535224629,0.5186030037327878,0.5914293357667193,1000,150
morph_signature_1_2gram_psalm,overall,0.2850539291217257,0.2824706549550333,0.2218991351456962,0.3254049187487926,0.23661589329452726,0.3333030026987562,0.0,0.0,0.0,0.0,0.0,0.4781275887956922,0.4436152310968075,0.5190485568543134,0.438886492695917,0.5158956981895588,1000,150
morph_signature_1_2gram_psalm,Antithetic,0.01694915254237288,0.021717412350140762,0.010425573004979424,0.03520111642756655,0.011060904835947854,0.037088307322791274,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.5523564715038314,0.3825320568631084,0.6848763967082815,0.4027766504467322,0.7012448153726272,1000,148
morph_signature_1_2gram_psalm,Emblematic,0.009252669039145907,0.008002740824394514,0.003564914304744981,0.013223363267630683,0.004212859225203906,0.01519077266309278,0.0,0.0,0.0,-3.1086244689504383e-15,0.0,0.4219855216622458,0.250882633051971,0.5695097453671617,0.2602683281928323,0.5780651941049708,1000,148
morph_signature_1_2gram_psalm,Staircase,0.0096051227321238,0.009075814867631407,0.004299547923377897,0.017046551841521675,0.004306715036052161,0.017104500728286894,0.0,0.0,0.0,0.0,0.0,0.46890299063431246,0.3382171823896272,0.5893488713210561,0.34534291865626415,0.5934147453272791,1000,146
morph_signature_1_2gram_psalm,Synonymous,0.15096065873741996,0.15877436998520494,0.11932939035650174,0.203797744737661,0.11845284224389037,0.20038882573416011,0.0,0.0,0.0,0.0,0.0,0.47773931847207707,0.4242757810592148,0.5380265324437404,0.42272686639622203,0.5346448107691246,1000,149
morph_signature_1_2gram_psalm,Synthetic,0.1558520315342632,0.1498231055908443,0.10791565669961042,0.17447749755019437,0.11945878098730929,0.18343794103041872,0.0,0.0,0.0,0.0,0.0,0.47489405832103404,0.42918977184581053,0.5216258711043819,0.42890048484901866,0.5215372740666117,1000,150
morph_signature_inventory,overall,0.2850539291217257,0.3395117450837176,0.2872725826420683,0.3816748925478553,0.2943024367869531,0.390933565472763,0.24222874460001168,0.1501246742471105,0.3813076760144854,0.13021091603072746,0.34978483487155937,0.5646820311691001,0.5412666681130339,0.6006970827961237,0.535620936075387,0.5928938900783486,1000,150
morph_signature_inventory,Antithetic,0.01694915254237288,0.03140920508817248,0.014283025324876311,0.09870071103329142,0.013265209933744885,0.08924043605406384,0.26003830225332825,-0.19439165795968577,0.8097271878798181,-0.22601264568111917,0.7786715020123376,0.5645316989942529,0.4444849223211541,0.6997625868138545,0.43673248257144376,0.6917201448523548,1000,148
morph_signature_inventory,Emblematic,0.009252669039145907,0.021408077964146077,0.009017782975692413,0.07539339547845188,0.00786970908926491,0.06393590860146833,0.5030368752380127,0.04216346270882783,1.08327594047072,-0.006345834259225842,1.0190942473366118,0.6343874336870027,0.5105447733748504,0.7772897511024808,0.5037313465464489,0.7720903563507298,1000,148
morph_signature_inventory,Staircase,0.0096051227321238,0.018756781681986516,0.007388065421566636,0.06990459179994687,0.007611915409242528,0.07062543067204133,0.2782109904427784,-0.24508226564915936,0.8066991333868455,-0.23330203020619877,0.8252454350885499,0.5764820136228183,0.42954629562689106,0.7067876150544876,0.43525014084573016,0.7142539314548991,1000,146
