model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
clause_tab_1gram_psalm,0.13864483493077742,0.14131400240734654,0.11152886284366113,0.18268652242299946,0.11213148592871337,0.18317601170553022,0.02770588363919459,-0.08530456346127892,0.2021177837094548,-0.10105457007026258,0.1680359399036943,0.5046401922414379,0.4729633870427748,0.545709536859205,0.4715209028400656,0.5427456620250045,1000,147
clause_tab_transition_psalm,0.13864483493077742,0.15773667444067502,0.12322321968134496,0.20423318269379312,0.12330098750100653,0.20540486407386557,0.11868269772004844,-0.01933245979022493,0.3080583713556194,-0.030678314348568863,0.29693068278861,0.5409310463014628,0.4993236056096786,0.5952949520460487,0.496992694211471,0.5929224315558286,1000,147
clause_tree_summary_psalm,0.13864483493077742,0.15348160285516432,0.11765372245242839,0.1999241038690918,0.11819454767408677,0.20189004158822874,0.02958391995411978,-0.10445001914182528,0.15273946438141578,-0.10599101054365742,0.1516133484501862,0.5257627372918111,0.48544546841736713,0.5748072551660394,0.4831921562668516,0.5710217674691197,1000,147
clause_typ_1_2_3gram,0.13864483493077742,0.17110648269770837,0.12994146123051015,0.22704182790062036,0.13008743483449076,0.22946936529739836,0.25105581081201517,0.1010583289400026,0.4052817030104734,0.09077295631536154,0.4014682332009524,0.5778872784393204,0.5331235090077286,0.6237076141427536,0.5325144803307632,0.6225296569401987,1000,147
clause_typ_1_2_3gram_psalm,0.13864483493077742,0.17644578383729284,0.1334820960908903,0.2367984421629245,0.13228426777046468,0.23596415252448277,0.26509509214580473,0.1234999670310509,0.44626588494362757,0.1115405666855961,0.4395940357596297,0.584174184970283,0.5380125163794144,0.6401362740320229,0.5364781464250055,0.6391516671531426,1000,147
clause_typ_1_2gram,0.13864483493077742,0.17517173446442108,0.13298569028974502,0.23569299569402716,0.13290151208221396,0.2348410218974615,0.2695084840951355,0.11599975161760315,0.42972600628277513,0.10925350348903708,0.42489994797247765,0.5836480517973982,0.5383733177527298,0.6309905146810459,0.5378588184512699,0.6294257977051135,1000,147
clause_typ_1_2gram_psalm,0.13864483493077742,0.19626338773496776,0.14273511895551538,0.2710682186845957,0.14323447737739958,0.271777423572887,0.35911473797350396,0.18080256552489954,0.5564291845598218,0.16795357727270374,0.5458682653751966,0.6080870628814559,0.5542149873491293,0.6648352004526695,0.55312764805904,0.6637301364123197,1000,147
clause_typ_1gram,0.13864483493077742,0.18374684613118303,0.1378407372630996,0.2483460554730278,0.13790414092929876,0.24907056666653649,0.2942364815993799,0.13204426544007933,0.46312413946085756,0.12951913235343096,0.4575377904121481,0.5909433941545631,0.5429308015375107,0.6399619034060532,0.5417125907027087,0.6392121583178905,1000,147
clause_typ_1gram_psalm,0.13864483493077742,0.19309661625315472,0.14352684811612568,0.2679854718820282,0.14182177552732358,0.26153196681433893,0.3354245091321504,0.1506483430610775,0.5077263900642415,0.14670213753580422,0.5061438186273989,0.6085232535281528,0.5519276908789809,0.6606653263427422,0.5500591439500514,0.6602266703836254,1000,147
phrase_complexity_core,0.13864483493077742,0.16472009515856165,0.12508849989375645,0.23142378899227825,0.12260660439097672,0.22751212643385132,0.0739071848809555,-0.058310205993036456,0.2179240303046904,-0.058022444787292425,0.21940686339922572,0.5503506942379616,0.5036102021232296,0.6161910947848964,0.5011489234119528,0.6092716271693981,1000,147
phrase_complexity_core_psalm,0.13864483493077742,0.15929670016581998,0.12072140154724842,0.21636654418852913,0.12064805567427013,0.213878880231383,0.06403953074070604,-0.06635038535144291,0.20810628154253386,-0.06767765601327504,0.2072506251661437,0.5451972787015986,0.499653937680788,0.6093164527878857,0.49761520839239015,0.6060393542394139,1000,147
phrase_det_1_2_3gram,0.13864483493077742,0.1585209204787632,0.12211108291501988,0.2128541083685326,0.12123214090295843,0.21112979638502735,0.1451507222425675,0.016584108834930267,0.3196503692976993,-0.006700460490647728,0.30154561687318165,0.5466059763905784,0.5066119784567402,0.6029843481122278,0.5016987027448584,0.5960836217987239,1000,147
