model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
word_vocalized_icf_position4_psalm,prophetische Gerichtsrede,1,342,0.0029154518950437317,0.043478260869565216,nan,nan,0.9385964912280702,nan,nan,0.06553770442897923,0.04652326163081541,0.04997501249375312,2000,0.36697981871958385,1.0,0.3637112673984051,1.0,0.39980009995002497,1.0
word_vocalized_icf_position4_psalm,"prophetische Schelt-, Droh- und Mahnrede",3,511,0.005836575875486381,0.19212523719165084,0.022988505747126436,0.5,0.918460534898891,0.832500196334541,0.9980694980694981,0.006226372544057459,0.005997001499250375,0.06746626686656672,2000,0.09185714744398836,0.49316892587877414,0.07196401799100449,0.3863653340224333,0.6172523494350386,1.0
word_vocalized_icf_position4_psalm,prophetische Tora,0,172,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position8,Danklied Israels,6,676,0.008797653958944282,0.0587002537582511,0.004589534020586531,0.5,0.5742110453648915,0.055962039549658796,0.9941644148029803,0.2657758077603943,0.24387806096951525,0.8895552223888056,2000,0.9947817580173883,1.0,0.9950024987506247,1.0,1.0,1.0
word_vocalized_icf_position8,Danklied des Einzelnen,78,2087,0.03602771362586605,0.07190884771152517,0.03289241351976006,0.14246819393855883,0.6936468738097871,0.548265092958399,0.8030620398173637,3.0258964600290212e-09,0.0009995002498750624,0.41579210394802596,2000,5.952583200057091e-09,3.195863517061911e-08,0.0019038099997620236,0.010221305132868605,0.8349671318187061,1.0
word_vocalized_icf_position8,Fluch,0,173,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position8,Hymnus,465,4421,0.09516987310683586,0.15446670487937936,0.09673861633592347,0.2366165596132506,0.5859200832780012,0.5051597354533878,0.670714658840044,5.15212851515911e-10,0.004997501249375313,0.8365817091454273,2000,1.188952734267487e-09,6.38333063017082e-09,0.01427857499821518,0.07665978849651453,1.0,1.0
word_vocalized_icf_position8,Klagelied des Einzelnen,1176,6123,0.1611179613645705,0.19239253344174928,0.13883570431994832,0.26791382405342806,0.5625005555055601,0.5135037605634917,0.6171051795653506,5.23342451173051e-12,0.005997001499250375,0.9320339830084957,2000,1.2560218828153225e-11,6.743416054869088e-11,0.017552199510001094,0.09423544732254469,1.0,1.0
word_vocalized_icf_position8,Klagelied des Volkes,36,1484,0.02368421052631579,0.021150510093753613,0.008627847271258635,0.0459034760534066,0.42692422881102127,0.29271373583018423,0.6137810865089037,0.9332542131159864,0.8865567216391804,1.0,2000,0.946508144184988,1.0,0.9171276430750143,1.0,1.0,1.0
word_vocalized_icf_position8,Königspsalm,45,1636,0.02676977989292088,0.02735707614409902,0.012476727279949534,0.06129363630966774,0.4815267590328715,0.3135550989614792,0.659887536065864,0.6640440490227956,0.6136931534232883,1.0,2000,0.7338030811866151,1.0,0.6818812815814315,1.0,1.0,1.0
word_vocalized_icf_position8,Liturgie,153,2800,0.05181171689806976,0.05108028199836835,0.030656798879881826,0.08285307111830853,0.4967261904761905,0.40774540581934615,0.5869159969536438,0.5543356598604187,0.5352323838080959,1.0,2000,0.9994262053241604,1.0,0.9529688937044083,1.0,1.0,1.0
word_vocalized_icf_position8,Mischgedicht,45,1633,0.026817640047675805,0.040889244991188664,0.015716055571414037,0.09974142318427895,0.5789412805334422,0.4238593451578972,0.7251777158040332,0.03522776473000447,0.0864567716141929,0.8655672163918041,2000,0.05490041256624073,0.2947530839895077,0.15433459740717878,0.8286021256608558,1.0,1.0
word_vocalized_icf_position8,Thronbesteigungslied,15,1006,0.014691478942213516,0.05349864439050248,0.009112756535431393,0.2,0.6201789264413519,0.40973545282776896,0.9640151728726061,0.05487243213211523,0.07646176911544228,0.6766616691654173,2000,0.14965208763304153,0.8034623474292679,0.22938530734632684,1.0,1.0,1.0
word_vocalized_icf_position8,Wallfahrtslied,0,172,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position8,Weisheitsgedicht,45,1639,0.02672209026128266,0.046315610255531416,0.016870692605479697,0.11425475084693706,0.5728086231441936,0.3935658393491574,0.7717743373098992,0.04760051695337334,0.1024487756121939,0.8960519740129935,2000,0.22876453724756324,1.0,0.42251601471991274,1.0,1.0,1.0
word_vocalized_icf_position8,Zionslied,15,1007,0.014677103718199608,0.03489279857011939,0.007234181867388723,0.1818181818181818,0.6516716319099636,0.4074140063196549,0.8792544315780535,0.02177050307935895,0.033483258370814596,0.5482258870564718,2000,0.053767492414784526,0.2886705849162509,0.10566145498679232,0.5672824348742075,1.0,1.0
word_vocalized_icf_position8,prophetische Gerichtsrede,1,342,0.0029154518950437317,0.023809523809523808,nan,nan,0.8830409356725146,nan,nan,0.09375310095392503,0.08054027013506754,0.08745627186406797,2000,0.36697981871958385,1.0,0.3637112673984051,1.0,0.5261005860706011,1.0
word_vocalized_icf_position8,"prophetische Schelt-, Droh- und Mahnrede",3,511,0.005836575875486381,0.17164509144515594,0.004674687433754828,0.5,0.5544683626875407,0.14847015168232358,0.9980694980694981,0.3731066541558535,0.37231384307846077,0.9610194902548725,2000,0.4468278042401297,1.0,0.4423530808852999,1.0,1.0,1.0
word_vocalized_icf_position8,prophetische Tora,0,172,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position8_psalm,Danklied Israels,6,676,0.008797653958944282,0.07349813037673986,0.004665117766581747,0.3333333333333333,0.525887573964497,0.0719796212890498,0.9942170305919797,0.4139110204462788,0.39080459770114945,0.9960019990004998,2000,0.9947817580173883,1.0,0.9950024987506247,1.0,1.0,1.0
word_vocalized_icf_position8_psalm,Danklied des Einzelnen,78,2087,0.03602771362586605,0.07100304776326541,0.03294318445801846,0.1375274677820362,0.6845674689469611,0.52033951535084,0.7986989698995106,1.4895928282885746e-08,0.0009995002498750624,0.44627686156921537,2000,2.7929865530410774e-08,1.4995176931626712e-07,0.0019038099997620236,0.010221305132868605,0.8349671318187061,1.0
word_vocalized_icf_position8_psalm,Fluch,0,173,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position8_psalm,Hymnus,465,4421,0.09516987310683586,0.16256164614356658,0.09514649195321866,0.2453851597858636,0.5907861550323116,0.5062181797225904,0.6709700534540297,5.583783907725768e-11,0.0029985007496251873,0.816591704147926,2000,1.6342782168953466e-10,8.774224491401881e-10,0.010903639089546136,0.05854020212461109,1.0,1.0
word_vocalized_icf_position8_psalm,Klagelied des Einzelnen,1176,6123,0.1611179613645705,0.21416663099244565,0.15277663282514653,0.2960524990340445,0.5978885511415084,0.5436538216878986,0.6494088131546221,8.723848919413169e-27,0.0004997501249375312,0.7891054472763618,2000,4.551573349259045e-26,2.4436797812399765e-25,0.0023988005997001498,0.012878844467414441,1.0,1.0
word_vocalized_icf_position8_psalm,Klagelied des Volkes,36,1484,0.02368421052631579,0.020736704834492123,0.008148393427951935,0.04362070913007079,0.42351752021563344,0.3099365096730421,0.5966425132573632,0.9418391504809797,0.9085457271364318,1.0,2000,0.946508144184988,1.0,0.9215392303848076,1.0,1.0,1.0
